area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
48113,5,42432,77,0,2016,A,,46,525,24516386,5730153,103353,898,46713,,2.53,1.63,1.04,1.37,0.86,0.64,0.64,,3,7,14,2.7,1983362,8.8,445687,8.4,9697,10.4,49,5.8,2581,5.8
48113,5,424320,78,0,2016,A,,46,525,24516386,5730153,103353,898,46713,,2.53,1.63,1.04,1.37,0.86,0.64,0.64,,3,7,14,2.7,1983362,8.8,445687,8.4,9697,10.4,49,5.8,2581,5.8
48113,5,42433,77,0,2016,A,,86,612,30283467,6314155,157755,951,49476,,1.66,0.71,0.42,0.61,0.43,0.59,0.59,,-5,-5.5,-32,-5,1028216,3.5,-636024,-9.2,-19003,-10.8,77,8.8,4037,8.9
48113,5,424330,78,0,2016,A,,86,612,30283467,6314155,157755,951,49476,,1.66,0.71,0.42,0.61,0.43,0.59,0.59,,-5,-5.5,-32,-5,1028216,3.5,-636024,-9.2,-19003,-10.8,77,8.8,4037,8.9
48113,5,42434,77,0,2016,A,,23,117,7486608,1429969,24155,1228,63852,,1.75,0.42,0.3,0.4,0.25,0.71,0.71,,1,4.5,5,4.5,465843,6.6,171358,13.6,-2233,-8.5,23,1.9,1167,1.9
48113,5,424340,78,0,2016,A,,23,117,7486608,1429969,24155,1228,63852,,1.75,0.42,0.3,0.4,0.25,0.71,0.71,,1,4.5,5,4.5,465843,6.6,171358,13.6,-2233,-8.5,23,1.9,1167,1.9
48113,5,4244,76,0,2016,A,,322,10415,612645092,124249437,2843833,1131,58825,,1.12,1.19,1.03,1.06,1.09,0.87,0.87,,16,5.2,217,2.1,-1925351,-0.3,2341595,1.9,-502999,-15,-28,-2.4,-1439,-2.4
48113,5,42441,77,0,2016,A,,61,2491,159776688,32910841,805133,1233,64137,,1.29,0.92,0.83,0.86,0.99,0.9,0.9,,7,13,207,9.1,13132688,9,3052765,10.2,-77783,-8.8,-2,-0.2,-70,-0.1
48113,5,424410,78,0,2016,A,,61,2491,159776688,32910841,805133,1233,64137,,1.29,0.92,0.83,0.86,0.99,0.9,0.9,,7,13,207,9.1,13132688,9,3052765,10.2,-77783,-8.8,-2,-0.2,-70,-0.1
48113,5,42442,77,0,2016,A,,4,44,3288170,617770,29076,1440,74873,,0.28,0.13,0.13,0.14,0.29,1.02,1.02,,0,0,-12,-21.4,-663380,-16.8,-205646,-25,-13940,-32.4,93,6.9,4831,6.9
48113,5,424420,78,0,2016,A,,4,44,3288170,617770,29076,1440,74873,,0.28,0.13,0.13,0.14,0.29,1.02,1.02,,0,0,-12,-21.4,-663380,-16.8,-205646,-25,-13940,-32.4,93,6.9,4831,6.9
48113,5,42443,77,0,2016,A,,30,827,44780014,8979085,284398,1041,54142,,1.68,1.79,1.51,1.47,1.82,0.84,0.84,,1,3.4,49,6.3,4744245,11.9,440845,5.2,19472,7.3,51,5.2,2660,5.2
48113,5,424430,78,0,2016,A,,30,827,44780014,8979085,284398,1041,54142,,1.68,1.79,1.51,1.47,1.82,0.84,0.84,,1,3.4,49,6.3,4744245,11.9,440845,5.2,19472,7.3,51,5.2,2660,5.2
48113,5,42444,77,0,2016,A,,3,37,2145914,640242,8549,1123,58392,,0.73,0.31,0.28,0.4,0.27,0.92,0.92,,-1,-25,0,0,318013,17.4,204576,47,-8505,-49.9,173,18.2,8989,18.2
48113,5,424440,78,0,2016,A,,3,37,2145914,640242,8549,1123,58392,,0.73,0.31,0.28,0.4,0.27,0.92,0.92,,-1,-25,0,0,318013,17.4,204576,47,-8505,-49.9,173,18.2,8989,18.2
48113,5,42445,77,0,2016,A,,27,1093,74835031,10509116,228948,1316,68441,,1.05,1.72,1.68,1.3,1.38,0.98,0.98,,-2,-6.9,-184,-14.4,-14671156,-16.4,-3300674,-23.9,-261606,-53.3,-32,-2.4,-1650,-2.4
48113,5,424450,78,0,2016,A,,27,1093,74835031,10509116,228948,1316,68441,,1.05,1.72,1.68,1.3,1.38,0.98,0.98,,-2,-6.9,-184,-14.4,-14671156,-16.4,-3300674,-23.9,-261606,-53.3,-32,-2.4,-1650,-2.4
48113,5,42446,77,0,2016,A,,14,287,13516470,3053982,43532,905,47041,,0.74,0.93,0.73,0.73,0.46,0.79,0.79,,0,0,18,6.7,898885,7.1,-9444,-0.3,4265,10.9,2,0.2,106,0.2
48113,5,424460,78,0,2016,A,,14,287,13516470,3053982,43532,905,47041,,0.74,0.93,0.73,0.73,0.46,0.79,0.79,,0,0,18,6.7,898885,7.1,-9444,-0.3,4265,10.9,2,0.2,106,0.2
48113,5,42447,77,0,2016,A,,24,414,29862463,3768507,46918,1388,72161,,1.26,0.83,0.88,0.6,0.34,1.06,1.06,,0,0,-31,-7,-4046557,-11.9,-681092,-15.3,-32238,-40.7,-79,-5.4,-4110,-5.4
48113,5,424470,78,0,2016,A,,24,414,29862463,3768507,46918,1388,72161,,1.26,0.83,0.88,0.6,0.34,1.06,1.06,,0,0,-31,-7,-4046557,-11.9,-681092,-15.3,-32238,-40.7,-79,-5.4,-4110,-5.4
48113,5,42448,77,0,2016,A,,47,2270,103682018,27798123,500397,878,45672,,1.36,2.02,1.49,1.9,1.42,0.74,0.74,,4,9.3,328,16.9,14614245,16.4,6197845,28.7,124611,33.2,-4,-0.5,-200,-0.4
48113,5,424480,78,0,2016,A,,47,2270,103682018,27798123,500397,878,45672,,1.36,2.02,1.49,1.9,1.42,0.74,0.74,,4,9.3,328,16.9,14614245,16.4,6197845,28.7,124611,33.2,-4,-0.5,-200,-0.4
48113,5,42449,77,0,2016,A,,113,2951,180758324,35971771,896882,1178,61252,,1.07,1.17,1.05,1.06,1.19,0.9,0.9,,6,5.6,-160,-5.1,-16252334,-8.2,-3357580,-8.5,-257275,-22.3,-40,-3.3,-2077,-3.3
48113,5,424490,78,0,2016,A,,113,2951,180758324,35971771,896882,1178,61252,,1.07,1.17,1.05,1.06,1.19,0.9,0.9,,6,5.6,-160,-5.1,-16252334,-8.2,-3357580,-8.5,-257275,-22.3,-40,-3.3,-2077,-3.3
48113,5,4245,76,0,2016,A,,16,89,5938394,1050908,14685,1280,66537,,0.33,0.1,0.11,0.08,0.08,1.09,1.08,,1,6.7,-11,-11,-263429,-4.2,-144435,-12.1,-4675,-24.1,85,7.1,4415,7.1
48113,5,42451,77,0,2016,A,N,2,0,0,0,0,0,0,N,0.06,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,424510,78,0,2016,A,N,2,0,0,0,0,0,0,N,0.06,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,42459,77,0,2016,A,N,14,0,0,0,0,0,0,N,1.91,0,0,0,0,0,0,N,1,7.7,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,424590,78,0,2016,A,N,14,0,0,0,0,0,0,N,1.91,0,0,0,0,0,0,N,1,7.7,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,4246,76,0,2016,A,,147,3208,266295141,32833685,835618,1596,83001,,1.45,2.16,1.8,1.7,1.88,0.83,0.83,,1,0.7,-174,-5.1,-16576053,-5.9,-1370287,-4,-52094,-5.9,-13,-0.8,-641,-0.8
48113,5,42461,77,0,2016,A,,27,242,16478664,2596804,95997,1311,68188,,1.41,0.96,0.71,0.79,1.16,0.73,0.73,,2,8,44,22.2,3573725,27.7,531267,25.7,20807,27.7,59,4.7,3066,4.7
48113,5,424610,78,0,2016,A,,27,242,16478664,2596804,95997,1311,68188,,1.41,0.96,0.71,0.79,1.16,0.73,0.73,,2,8,44,22.2,3573725,27.7,531267,25.7,20807,27.7,59,4.7,3066,4.7
48113,5,42469,77,0,2016,A,,121,2967,249816477,30236881,739621,1619,84208,,1.48,2.4,2,1.88,2.05,0.83,0.83,,-1,-0.8,-217,-6.8,-20149778,-7.5,-1901554,-5.9,-72901,-9,-12,-0.7,-587,-0.7
48113,5,424690,78,0,2016,A,,121,2967,249816477,30236881,739621,1619,84208,,1.48,2.4,2,1.88,2.05,0.83,0.83,,-1,-0.8,-217,-6.8,-20149778,-7.5,-1901554,-5.9,-72901,-9,-12,-0.7,-587,-0.7
48113,5,4247,76,0,2016,A,,56,1419,167208813,17708362,360487,2266,117836,,0.95,1.28,1.62,1.14,1.18,1.26,1.26,,-4,-6.7,-292,-17.1,-31836069,-16,-4931882,-21.8,-216846,-37.6,29,1.3,1492,1.3
48113,5,42471,77,0,2016,A,,12,264,21155450,3760699,99117,1543,80210,,0.58,0.71,0.61,0.7,0.98,0.86,0.86,,-1,-7.7,-138,-34.3,-9814171,-31.7,-1988631,-34.6,-106134,-51.7,62,4.2,3187,4.1
48113,5,424710,78,0,2016,A,,12,264,21155450,3760699,99117,1543,80210,,0.58,0.71,0.61,0.7,0.98,0.86,0.86,,-1,-7.7,-138,-34.3,-9814171,-31.7,-1988631,-34.6,-106134,-51.7,62,4.2,3187,4.1
48113,5,42472,77,0,2016,A,,45,1155,146053363,13947663,261370,2431,126426,,1.17,1.57,2.13,1.38,1.28,1.35,1.35,,-2,-4.3,-154,-11.8,-22021898,-13.1,-2943251,-17.4,-110712,-29.8,-39,-1.6,-1998,-1.6
48113,5,424720,78,0,2016,A,,45,1155,146053363,13947663,261370,2431,126426,,1.17,1.57,2.13,1.38,1.28,1.35,1.35,,-2,-4.3,-154,-11.8,-22021898,-13.1,-2943251,-17.4,-110712,-29.8,-39,-1.6,-1998,-1.6
48113,5,4248,76,0,2016,A,,58,3027,313283424,36166459,868677,1990,103493,,1.22,1.35,1.74,1.2,1.57,1.29,1.29,,-4,-6.5,169,5.9,49575458,18.8,2034722,6,-27448,-3.1,216,12.2,11236,12.2
48113,5,42481,77,0,2016,A,,16,1229,87638274,13862465,250918,1371,71289,,0.88,0.96,1.02,0.8,0.85,1.07,1.07,,1,6.7,72,6.2,7576295,9.5,417209,3.1,-40433,-13.9,41,3.1,2116,3.1
48113,5,424810,78,0,2016,A,,16,1229,87638274,13862465,250918,1371,71289,,0.88,0.96,1.02,0.8,0.85,1.07,1.07,,1,6.7,72,6.2,7576295,9.5,417209,3.1,-40433,-13.9,41,3.1,2116,3.1
48113,5,42482,77,0,2016,A,,42,1798,225645150,22303994,617759,2414,125515,,1.42,1.86,2.38,1.75,2.39,1.28,1.28,,-5,-10.6,97,5.7,41999163,22.9,1617513,7.8,12985,2.1,338,16.3,17551,16.3
48113,5,424820,78,0,2016,A,,42,1798,225645150,22303994,617759,2414,125515,,1.42,1.86,2.38,1.75,2.39,1.28,1.28,,-5,-10.6,97,5.7,41999163,22.9,1617513,7.8,12985,2.1,338,16.3,17551,16.3
48113,5,4249,76,0,2016,A,,290,5276,327360808,57922655,1224609,1193,62051,,1.15,1.41,1.39,1.17,1.06,0.98,0.98,,-6,-2,-4812,-47.7,-135129243,-29.2,-65466386,-53.1,-215627,-15,311,35.3,16203,35.3
48113,5,42491,77,0,2016,A,,27,279,15888383,3006442,46686,1094,56897,,0.31,0.21,0.17,0.15,0.11,0.81,0.81,,-2,-6.9,-17,-5.7,-930256,-5.5,-210795,-6.6,-14289,-23.4,0,0,13,0
48113,5,424910,78,0,2016,A,,27,279,15888383,3006442,46686,1094,56897,,0.31,0.21,0.17,0.15,0.11,0.81,0.81,,-2,-6.9,-17,-5.7,-930256,-5.5,-210795,-6.6,-14289,-23.4,0,0,13,0
48113,5,42492,77,0,2016,A,,18,200,12662810,2385462,91748,1217,63261,,1.13,0.44,0.54,0.44,0.59,1.21,1.21,,-1,-5.3,-19,-8.7,-1745296,-12.1,-322305,-11.9,-4743,-4.9,-49,-3.9,-2554,-3.9
48113,5,424920,78,0,2016,A,,18,200,12662810,2385462,91748,1217,63261,,1.13,0.44,0.54,0.44,0.59,1.21,1.21,,-1,-5.3,-19,-8.7,-1745296,-12.1,-322305,-11.9,-4743,-4.9,-49,-3.9,-2554,-3.9
48113,5,42493,77,0,2016,A,,49,776,35480308,8242630,148728,879,45722,,1.9,1.54,1.59,1.4,0.97,1.03,1.03,,0,0,-96,-11,-2636195,-6.9,-1048815,-11.3,-95997,-39.2,39,4.6,2023,4.6
48113,5,424930,78,0,2016,A,,49,776,35480308,8242630,148728,879,45722,,1.9,1.54,1.59,1.4,0.97,1.03,1.03,,0,0,-96,-11,-2636195,-6.9,-1048815,-11.3,-95997,-39.2,39,4.6,2023,4.6
48113,5,42494,77,0,2016,A,,18,403,27592414,3601554,74430,1318,68553,,1.58,1.44,1.57,1.01,0.97,1.09,1.09,,1,5.9,85,26.7,3866102,16.3,394577,12.3,-67,-0.1,-119,-8.3,-6156,-8.2
48113,5,424940,78,0,2016,A,,18,403,27592414,3601554,74430,1318,68553,,1.58,1.44,1.57,1.01,0.97,1.09,1.09,,1,5.9,85,26.7,3866102,16.3,394577,12.3,-67,-0.1,-119,-8.3,-6156,-8.2
48113,5,42495,77,0,2016,A,,46,704,50261143,8596925,233332,1373,71385,,2.74,2.99,2.68,2.87,3.48,0.9,0.9,,0,0,166,30.9,13935208,38.4,2329457,37.2,114093,95.7,74,5.7,3823,5.7
48113,5,424950,78,0,2016,A,,46,704,50261143,8596925,233332,1373,71385,,2.74,2.99,2.68,2.87,3.48,0.9,0.9,,0,0,166,30.9,13935208,38.4,2329457,37.2,114093,95.7,74,5.7,3823,5.7
48113,5,42499,77,0,2016,A,,132,2914,185475750,32089642,629685,1224,63657,,1.36,3.16,3.14,2.95,2.14,0.99,0.99,,-3,-2.2,-4931,-62.9,-147618806,-44.3,-66608505,-67.5,-214624,-25.4,408,50,21200,49.9
48113,5,424990,78,0,2016,A,,132,2914,185475750,32089642,629685,1224,63657,,1.36,3.16,3.14,2.95,2.14,0.99,0.99,,-3,-2.2,-4931,-62.9,-147618806,-44.3,-66608505,-67.5,-214624,-25.4,408,50,21200,49.9
48113,5,425,75,0,2016,A,,1510,11640,1346780499,128951641,3281076,2225,115706,,0.87,1.11,1.1,0.88,0.92,0.99,0.99,,-60,-3.8,348,3.1,254592875,23.3,1598894,1.3,-205830,-5.9,365,19.6,18980,19.6
48113,5,4251,76,0,2016,A,,1510,11640,1346780499,128951641,3281076,2225,115706,,0.87,1.11,1.1,0.88,0.92,0.99,0.99,,-60,-3.8,348,3.1,254592875,23.3,1598894,1.3,-205830,-5.9,365,19.6,18980,19.6
48113,5,42511,77,0,2016,A,,43,637,49417254,6812545,227990,1493,77639,,1.46,1.63,1.29,1.4,1.8,0.79,0.79,,0,0,-6,-0.9,2836972,6.1,143908,2.2,-14018,-5.8,100,7.2,5225,7.2
48113,5,425110,78,0,2016,A,,43,637,49417254,6812545,227990,1493,77639,,1.46,1.63,1.29,1.4,1.8,0.79,0.79,,0,0,-6,-0.9,2836972,6.1,143908,2.2,-14018,-5.8,100,7.2,5225,7.2
48113,5,42512,77,0,2016,A,,1468,11003,1297363245,122139096,3053086,2267,117908,,0.86,1.09,1.1,0.87,0.88,1,1.01,,-60,-3.9,355,3.3,251755903,24.1,1454986,1.2,-191812,-5.9,379,20.1,19714,20.1
48113,5,425120,78,0,2016,A,,1468,11003,1297363245,122139096,3053086,2267,117908,,0.86,1.09,1.1,0.87,0.88,1,1.01,,-60,-3.9,355,3.3,251755903,24.1,1454986,1.2,-191812,-5.9,379,20.1,19714,20.1
48113,5,44-45,74,0,2016,A,,8069,150412,5283899840,1573018460,26663228,676,35129,,1,0.82,0.78,0.81,0.74,0.96,0.96,,106,1.3,2862,1.9,118077129,2.3,34767950,2.3,-2425751,-8.3,3,0.4,118,0.3
48113,5,441,75,0,2016,A,,977,19132,1064832676,225701029,4460674,1070,55657,,1.09,0.83,0.79,0.77,0.68,0.95,0.95,,32,3.4,462,2.5,42917944,4.2,7180042,3.3,-360494,-7.5,17,1.6,921,1.7
48113,5,4411,76,0,2016,A,,428,12257,808444513,151992730,3230153,1268,65956,,1.2,0.82,0.81,0.77,0.7,0.98,0.98,,30,7.5,328,2.7,43565552,5.7,6145011,4.2,-254306,-7.3,35,2.8,1839,2.9
48113,5,44111,77,0,2016,A,,128,9468,658547126,117523464,2545337,1338,69555,,0.82,0.73,0.73,0.68,0.63,1.01,1.01,,1,0.8,289,3.1,32842465,5.2,4734185,4.2,-145395,-5.4,27,2.1,1387,2
48113,5,441110,78,0,2016,A,,128,9468,658547126,117523464,2545337,1338,69555,,0.82,0.73,0.73,0.68,0.63,1.01,1.01,,1,0.8,289,3.1,32842465,5.2,4734185,4.2,-145395,-5.4,27,2.1,1387,2
48113,5,44112,77,0,2016,A,,300,2789,149897387,34469266,684816,1033,53741,,1.5,1.49,1.5,1.42,1.25,1.01,1.01,,28,10.3,38,1.4,10723087,7.7,1410826,4.3,-108911,-13.7,60,6.2,3141,6.2
48113,5,441120,78,0,2016,A,,300,2789,149897387,34469266,684816,1033,53741,,1.5,1.49,1.5,1.42,1.25,1.01,1.01,,28,10.3,38,1.4,10723087,7.7,1410826,4.3,-108911,-13.7,60,6.2,3141,6.2
48113,5,4412,76,0,2016,A,,54,486,23843549,5707742,105875,943,49061,,0.5,0.28,0.25,0.24,0.17,0.9,0.9,,-1,-1.8,21,4.5,-1772964,-6.9,401780,7.6,-3079,-2.8,-116,-11,-6009,-10.9
48113,5,44121,77,0,2016,A,,6,86,6662357,1066990,35802,1487,77319,,0.31,0.18,0.22,0.15,0.19,1.22,1.22,,0,0,11,14.7,615512,10.2,176637,19.8,7213,25.2,-74,-4.7,-3847,-4.7
48113,5,441210,78,0,2016,A,,6,86,6662357,1066990,35802,1487,77319,,0.31,0.18,0.22,0.15,0.19,1.22,1.22,,0,0,11,14.7,615512,10.2,176637,19.8,7213,25.2,-74,-4.7,-3847,-4.7
48113,5,44122,77,0,2016,A,,48,400,17181192,4640752,70073,826,42971,,0.54,0.32,0.27,0.28,0.16,0.84,0.84,,-1,-2,9,2.3,-2388476,-12.2,225143,5.1,-10292,-12.8,-137,-14.2,-7122,-14.2
48113,5,441222,78,0,2016,A,,5,20,804635,244543,1094,794,41263,,0.15,0.05,0.04,0.05,0.01,0.79,0.79,,0,0,4,25,112627,16.3,69173,39.4,32,3,-21,-2.6,-1105,-2.6
48113,5,441228,78,0,2016,A,,43,380,16376557,4396209,68979,828,43058,,0.78,0.44,0.38,0.39,0.24,0.86,0.86,,-1,-2.3,6,1.6,-2501103,-13.2,155970,3.7,-10324,-13,-142,-14.6,-7372,-14.6
48113,5,4413,76,0,2016,A,,496,6389,232544614,68000557,1124646,700,36398,,1.14,1,0.9,0.92,0.87,0.9,0.9,,4,0.8,114,1.8,1125356,0.5,633251,0.9,-103109,-8.4,-9,-1.3,-479,-1.3
48113,5,44131,77,0,2016,A,,312,4736,167120529,49623741,840053,679,35284,,1.1,1.11,1.09,1.06,1.07,0.99,0.99,,-3,-1,128,2.8,2865555,1.7,1223735,2.5,-57512,-6.4,-7,-1,-365,-1
48113,5,441310,78,0,2016,A,,312,4736,167120529,49623741,840053,679,35284,,1.1,1.11,1.09,1.06,1.07,0.99,0.99,,-3,-1,128,2.8,2865555,1.7,1223735,2.5,-57512,-6.4,-7,-1,-365,-1
48113,5,44132,77,0,2016,A,,184,1653,65424085,18376816,284593,761,39591,,1.2,0.78,0.63,0.67,0.56,0.8,0.8,,7,4,-15,-0.9,-1740199,-2.6,-590484,-3.1,-45597,-13.8,-13,-1.7,-679,-1.7
48113,5,441320,78,0,2016,A,,184,1653,65424085,18376816,284593,761,39591,,1.2,0.78,0.63,0.67,0.56,0.8,0.8,,7,4,-15,-0.9,-1740199,-2.6,-590484,-3.1,-45597,-13.8,-13,-1.7,-679,-1.7
48113,5,442,75,0,2016,A,,413,5819,259107026,57630483,1225356,856,44531,,1.13,1.07,1.1,0.94,0.93,1.03,1.03,,-22,-5.1,261,4.7,19940653,8.3,3462494,6.4,-21318,-1.7,29,3.5,1503,3.5
48113,5,4421,76,0,2016,A,,221,2861,155986218,29628211,676832,1049,54523,,1.3,1.1,1.21,0.92,0.92,1.1,1.1,,-2,-0.9,137,5,13408389,9.4,873054,3,-58431,-7.9,42,4.2,2182,4.2
48113,5,44211,77,0,2016,A,,221,2861,155986218,29628211,676832,1049,54523,,1.3,1.1,1.21,0.92,0.92,1.1,1.1,,-2,-0.9,137,5,13408389,9.4,873054,3,-58431,-7.9,42,4.2,2182,4.2
48113,5,442110,78,0,2016,A,,221,2861,155986218,29628211,676832,1049,54523,,1.3,1.1,1.21,0.92,0.92,1.1,1.1,,-2,-0.9,137,5,13408389,9.4,873054,3,-58431,-7.9,42,4.2,2182,4.2
48113,5,4422,76,0,2016,A,,193,2958,103120808,28002272,548524,670,34866,,0.98,1.04,0.97,0.96,0.94,0.94,0.94,,-19,-9,124,4.4,6532264,6.8,2589440,10.2,37113,7.3,15,2.3,789,2.3
48113,5,44221,77,0,2016,A,,68,786,47579488,9417198,225428,1165,60566,,0.85,0.95,0.98,0.86,0.89,1.03,1.03,,-5,-6.8,32,4.2,3169091,7.1,1111978,13.4,29188,14.9,33,2.9,1692,2.9
48113,5,442210,78,0,2016,A,,68,786,47579488,9417198,225428,1165,60566,,0.85,0.95,0.98,0.86,0.89,1.03,1.03,,-5,-6.8,32,4.2,3169091,7.1,1111978,13.4,29188,14.9,33,2.9,1692,2.9
48113,5,44229,77,0,2016,A,,125,2172,55541320,18585074,323096,492,25571,,1.07,1.07,0.97,1.02,0.97,0.91,0.91,,-15,-10.7,92,4.4,3363173,6.4,1477462,8.6,7925,2.5,10,2.1,486,1.9
48113,5,442291,78,0,2016,A,,10,38,1546918,439419,6569,779,40531,,0.58,0.34,0.29,0.32,0.22,0.85,0.85,,-3,-23.1,-8,-17.4,-99276,-6,-65482,-13,-2426,-27,97,14.2,5065,14.3
48113,5,442299,78,0,2016,A,,115,2134,53994402,18145655,316527,487,25303,,1.15,1.11,1.04,1.07,1.05,0.94,0.94,,-11,-8.7,100,4.9,3462449,6.9,1542944,9.3,10351,3.4,9,1.9,455,1.8
48113,5,443,75,0,2016,A,,508,6630,338393541,75726211,1887230,981,51038,,1.38,1.1,1.02,1.08,1.14,0.93,0.93,,-3,-0.6,-3,0,-4255797,-1.2,-1474171,-1.9,-387310,-17,-12,-1.2,-622,-1.2
48113,5,4431,76,0,2016,A,,508,6630,338393541,75726211,1887230,981,51038,,1.38,1.1,1.02,1.08,1.14,0.93,0.93,,-3,-0.6,-3,0,-4255797,-1.2,-1474171,-1.9,-387310,-17,-12,-1.2,-622,-1.2
48113,5,44314,77,0,2016,A,,508,6630,338393541,75726211,1887230,981,51038,,1.38,1.1,1.02,1.08,1.14,0.93,0.93,,-3,-0.6,-3,0,-4255797,-1.2,-1474171,-1.9,-387310,-17,-12,-1.2,-622,-1.2
48113,5,443141,78,0,2016,A,,41,424,17940500,4443247,115678,813,42296,,0.8,0.66,0.59,0.56,0.7,0.9,0.9,,-1,-2.4,0,0,-1270548,-6.6,-182278,-3.9,-42724,-27,-59,-6.8,-3067,-6.8
48113,5,443142,78,0,2016,A,,467,6206,320453041,71282964,1771552,993,51635,,1.48,1.15,1.07,1.15,1.19,0.93,0.93,,-2,-0.4,-3,0,-2985249,-0.9,-1291893,-1.8,-344586,-16.3,-9,-0.9,-454,-0.9
48113,5,444,75,0,2016,A,,365,10966,387771152,116264624,1887370,680,35360,,0.68,0.74,0.66,0.69,0.55,0.89,0.89,,6,1.7,555,5.3,14851918,4,4799878,4.3,-148140,-7.3,-9,-1.3,-458,-1.3
48113,5,4441,76,0,2016,A,,310,10494,372486177,111669565,1837466,683,35496,,0.75,0.81,0.72,0.75,0.63,0.89,0.89,,7,2.3,572,5.8,15574832,4.4,5041143,4.7,-136726,-6.9,-9,-1.3,-477,-1.3
48113,5,44411,77,0,2016,A,,49,5717,166406392,60981495,988567,560,29109,,0.66,0.71,0.62,0.69,0.58,0.87,0.87,,0,0,361,6.7,2549571,1.6,1411239,2.4,-75935,-7.1,-28,-4.8,-1484,-4.9
48113,5,444110,78,0,2016,A,,49,5717,166406392,60981495,988567,560,29109,,0.66,0.71,0.62,0.69,0.58,0.87,0.87,,0,0,361,6.7,2549571,1.6,1411239,2.4,-75935,-7.1,-28,-4.8,-1484,-4.9
48113,5,44412,77,0,2016,A,,47,271,12244386,2533479,42754,869,45196,,0.98,0.59,0.51,0.48,0.46,0.86,0.86,,1,2.2,3,1.1,-23419,-0.2,51433,2.1,-8593,-16.7,-12,-1.4,-608,-1.3
48113,5,444120,78,0,2016,A,,47,271,12244386,2533479,42754,869,45196,,0.98,0.59,0.51,0.48,0.46,0.86,0.86,,1,2.2,3,1.1,-23419,-0.2,51433,2.1,-8593,-16.7,-12,-1.4,-608,-1.3
48113,5,44413,77,0,2016,A,,55,1875,52828918,17676116,297658,542,28173,,0.48,1.06,0.88,0.93,0.95,0.83,0.83,,0,0,80,4.5,2511358,5,523029,3,-45875,-13.4,3,0.6,146,0.5
48113,5,444130,78,0,2016,A,,55,1875,52828918,17676116,297658,542,28173,,0.48,1.06,0.88,0.93,0.95,0.83,0.83,,0,0,80,4.5,2511358,5,523029,3,-45875,-13.4,3,0.6,146,0.5
48113,5,44419,77,0,2016,A,,159,2631,141006481,30478475,508487,1031,53593,,0.91,0.98,0.85,0.86,0.62,0.87,0.87,,6,3.9,129,5.2,10537322,8.1,3055442,11.1,-6323,-1.2,28,2.8,1456,2.8
48113,5,444190,78,0,2016,A,,159,2631,141006481,30478475,508487,1031,53593,,0.91,0.98,0.85,0.86,0.62,0.87,0.87,,6,3.9,129,5.2,10537322,8.1,3055442,11.1,-6323,-1.2,28,2.8,1456,2.8
48113,5,4442,76,0,2016,A,,55,472,15284975,4595059,49904,622,32355,,0.43,0.27,0.23,0.23,0.09,0.87,0.87,,-1,-1.8,-18,-3.7,-722914,-4.5,-241265,-5,-11414,-18.6,-6,-1,-325,-1
48113,5,44421,77,0,2016,A,,14,111,4466431,1115530,13997,776,40359,,0.43,0.31,0.27,0.26,0.16,0.87,0.87,,0,0,9,8.8,390922,9.6,80754,7.8,467,3.5,4,0.5,206,0.5
48113,5,444210,78,0,2016,A,,14,111,4466431,1115530,13997,776,40359,,0.43,0.31,0.27,0.26,0.16,0.87,0.87,,0,0,9,8.8,390922,9.6,80754,7.8,467,3.5,4,0.5,206,0.5
48113,5,44422,77,0,2016,A,,41,362,10818544,3479529,35907,575,29906,,0.43,0.26,0.22,0.22,0.08,0.85,0.85,,-1,-2.4,-26,-6.7,-1113836,-9.3,-322019,-8.5,-11881,-24.9,-16,-2.7,-821,-2.7
48113,5,444220,78,0,2016,A,,41,362,10818544,3479529,35907,575,29906,,0.43,0.26,0.22,0.22,0.08,0.85,0.85,,-1,-2.4,-26,-6.7,-1113836,-9.3,-322019,-8.5,-11881,-24.9,-16,-2.7,-821,-2.7
48113,5,445,75,0,2016,A,,1052,23353,660712902,245928361,2492988,544,28293,,0.93,0.65,0.64,0.7,0.48,0.98,0.99,,7,0.7,230,1,20104223,3.1,8835454,3.7,-140164,-5.3,11,2.1,589,2.1
