area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
48113,5,31599,77,0,2014,A,,12,491,15190426,4984204,198992,595,30964,,2.3,3.75,2.6,3.17,3.77,0.69,0.69,,1,9.1,14,2.9,180359,1.2,253283,5.4,-6155,-3,-11,-1.8,-537,-1.7
48113,5,315990,78,0,2014,A,,12,491,15190426,4984204,198992,595,30964,,2.3,3.75,2.6,3.17,3.77,0.69,0.69,,1,9.1,14,2.9,180359,1.2,253283,5.4,-6155,-3,-11,-1.8,-537,-1.7
48113,5,316,75,0,2014,A,,8,26,638741,270245,3814,480,24967,,0.8,0.08,0.04,0.07,0.03,0.5,0.5,,1,14.3,5,23.8,84635,15.3,63837,30.9,-720,-15.9,-25,-5,-1315,-5
48113,5,3162,76,0,2014,A,N,2,0,0,0,0,0,0,N,0.95,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,31621,77,0,2014,A,N,2,0,0,0,0,0,0,N,0.95,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,316210,78,0,2014,A,N,2,0,0,0,0,0,0,N,0.95,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,3169,76,0,2014,A,N,6,0,0,0,0,0,0,N,1.01,0,0,0,0,0,0,N,1,20,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,31699,77,0,2014,A,N,6,0,0,0,0,0,0,N,1.01,0,0,0,0,0,0,N,1,20,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,316992,78,0,2014,A,N,3,0,0,0,0,0,0,N,3.36,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,316998,78,0,2014,A,N,3,0,0,0,0,0,0,N,0.59,0,0,0,0,0,0,N,1,50,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,321,75,0,2014,A,,73,2006,81118071,24153767,579153,778,40443,,0.66,0.48,0.4,0.41,0.29,0.84,0.83,,1,1.4,125,6.6,6940642,9.4,1841148,8.3,-94350,-14,20,2.6,1011,2.6
48113,5,3211,76,0,2014,A,,4,31,1661274,594392,20834,1045,54320,,0.15,0.03,0.03,0.04,0.05,1.05,1.05,N,2,100,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,32111,77,0,2014,A,,4,31,1661274,594392,20834,1045,54320,,0.15,0.03,0.03,0.04,0.05,1.05,1.05,N,2,100,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,321113,78,0,2014,A,N,2,0,0,0,0,0,0,N,0.08,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,321114,78,0,2014,A,N,2,0,0,0,0,0,0,N,0.59,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,3212,76,0,2014,A,,5,181,7214004,2405030,37585,765,39801,,0.41,0.22,0.17,0.2,0.09,0.75,0.75,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,32121,77,0,2014,A,,5,181,7214004,2405030,37585,765,39801,,0.41,0.22,0.17,0.2,0.09,0.75,0.75,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,321211,78,0,2014,A,N,1,0,0,0,0,0,0,N,0.42,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,321213,78,0,2014,A,N,2,0,0,0,0,0,0,N,1.72,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,321214,78,0,2014,A,N,2,0,0,0,0,0,0,N,0.34,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,3219,76,0,2014,A,,64,1794,72242793,21154345,520734,774,40271,,0.9,0.76,0.68,0.67,0.46,0.89,0.89,,-1,-1.5,114,6.8,5945067,9,1076435,5.4,-96073,-15.6,15,2,806,2
48113,5,32191,77,0,2014,A,,23,667,30916521,7539217,166919,892,46375,,0.87,0.62,0.59,0.48,0.3,0.96,0.96,,-3,-11.5,8,1.2,395838,1.3,120915,1.6,-119326,-41.7,1,0.1,56,0.1
48113,5,321911,78,0,2014,A,N,6,0,0,0,0,0,0,N,0.71,0,0,0,0,0,0,N,-2,-25,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,321912,78,0,2014,A,N,1,0,0,0,0,0,0,N,0.25,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,321918,78,0,2014,A,,16,611,29230536,6894192,159742,920,47847,,1.15,1.5,1.55,1.38,0.82,1.04,1.04,,-1,-5.9,74,13.8,3995034,15.8,1085997,18.7,-65270,-29,17,1.9,890,1.9
48113,5,32192,77,0,2014,A,,28,860,30460678,10491644,195398,681,35423,,1.26,1.34,1.2,1.32,0.97,0.9,0.9,,1,3.7,51,6.3,4058328,15.4,581870,5.9,-4682,-2.3,53,8.4,2770,8.5
48113,5,321920,78,0,2014,A,,28,860,30460678,10491644,195398,681,35423,,1.26,1.34,1.2,1.32,0.97,0.9,0.9,,1,3.7,51,6.3,4058328,15.4,581870,5.9,-4682,-2.3,53,8.4,2770,8.5
48113,5,32199,77,0,2014,A,,13,267,10865594,3123484,158417,782,40644,,0.58,0.41,0.37,0.38,0.44,0.89,0.89,,1,8.3,55,25.9,1490901,15.9,373650,13.6,27935,21.4,-67,-7.9,-3490,-7.9
48113,5,321991,78,0,2014,A,N,2,0,0,0,0,0,0,N,0.82,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,321992,78,0,2014,A,N,1,0,0,0,0,0,0,N,0.19,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,321999,78,0,2014,A,,10,127,5569399,1456455,48572,842,43767,,0.68,0.49,0.48,0.45,0.47,0.98,0.98,,1,11.1,3,2.4,268827,5.1,60115,4.3,-313,-0.6,21,2.6,1049,2.5
48113,5,322,75,0,2014,A,,71,2808,142346359,28748919,998302,975,50693,,1.7,0.67,0.44,0.52,0.63,0.65,0.65,,-1,-1.4,-22,-0.8,2056306,1.5,419481,1.5,38346,4,22,2.3,1121,2.3
48113,5,3221,76,0,2014,A,,9,322,21829542,3469299,193981,1303,67741,,1.53,0.27,0.19,0.21,0.51,0.7,0.7,,1,12.5,11,3.5,312671,1.5,-57013,-1.6,-12179,-5.9,-27,-2,-1408,-2
48113,5,32212,77,0,2014,A,,4,91,4922442,897640,49650,1039,54043,,1.13,0.12,0.07,0.08,0.2,0.56,0.56,N,2,100,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,322121,78,0,2014,A,,4,91,4922442,897640,49650,1039,54043,,1.23,0.13,0.07,0.09,0.22,0.56,0.56,N,2,100,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,32213,77,0,2014,A,,5,231,16907100,2571659,144331,1407,73138,,2.69,0.69,0.52,0.61,1.4,0.75,0.75,N,-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,322130,78,0,2014,A,,5,231,16907100,2571659,144331,1407,73138,,2.69,0.69,0.52,0.61,1.4,0.75,0.75,N,-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,3222,76,0,2014,A,,63,2486,120516817,25279620,804321,932,48483,,1.75,0.82,0.57,0.66,0.66,0.7,0.7,,-1,-1.6,-33,-1.3,1743635,1.5,476494,1.9,50525,6.7,25,2.8,1329,2.8
48113,5,32221,77,0,2014,A,,19,1260,61845217,12859176,334439,944,49080,,1.06,0.78,0.56,0.65,0.51,0.71,0.71,,-3,-13.6,-45,-3.4,398846,0.6,-63718,-0.5,-20175,-5.7,38,4.2,1977,4.2
48113,5,322211,78,0,2014,A,,14,798,41760941,8309192,224730,1006,52327,,1.16,0.78,0.57,0.65,0.53,0.73,0.73,,-3,-17.6,-4,-0.5,1590061,4,318145,4,-1269,-0.6,43,4.5,2259,4.5
48113,5,322212,78,0,2014,A,N,1,0,0,0,0,0,0,N,0.34,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,322219,78,0,2014,A,N,4,0,0,0,0,0,0,N,1.39,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,32222,77,0,2014,A,,14,497,22612812,5450138,234447,876,45537,,1.62,0.73,0.47,0.6,0.88,0.65,0.65,,0,0,-12,-2.4,-1918788,-7.8,373976,7.4,61024,35.2,-52,-5.6,-2698,-5.6
48113,5,322220,78,0,2014,A,,14,497,22612812,5450138,234447,876,45537,,1.62,0.73,0.47,0.6,0.88,0.65,0.65,,0,0,-12,-2.4,-1918788,-7.8,373976,7.4,61024,35.2,-52,-5.6,-2698,-5.6
48113,5,32223,77,0,2014,A,,18,525,28386739,4811711,184976,1041,54122,,4.66,2.35,2.13,1.65,1.72,0.91,0.91,,0,0,4,0.8,3019394,11.9,26312,0.5,22051,13.5,105,11.2,5463,11.2
48113,5,322230,78,0,2014,A,,18,525,28386739,4811711,184976,1041,54122,,4.66,2.35,2.13,1.65,1.72,0.91,0.91,,0,0,4,0.8,3019394,11.9,26312,0.5,22051,13.5,105,11.2,5463,11.2
48113,5,32229,77,0,2014,A,,12,205,7672049,2158595,50459,721,37501,,2.19,0.41,0.2,0.32,0.27,0.49,0.49,,1,9.1,21,11.4,244183,3.3,139924,6.9,-12375,-19.7,-54,-7,-2777,-6.9
48113,5,322291,78,0,2014,A,N,1,0,0,0,0,0,0,N,0.66,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,322299,78,0,2014,A,N,11,0,0,0,0,0,0,N,2.78,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,323,75,0,2014,A,,387,6635,348032001,68696626,2685867,1009,52455,,1.72,1.3,1.22,1.05,1.22,0.94,0.94,,-20,-4.9,-13,-0.2,-1453712,-0.4,-212013,-0.3,-263125,-8.9,-2,-0.2,-119,-0.2
48113,5,3231,76,0,2014,A,,387,6635,348032001,68696626,2685867,1009,52455,,1.72,1.3,1.22,1.05,1.22,0.94,0.94,,-20,-4.9,-13,-0.2,-1453712,-0.4,-212013,-0.3,-263125,-8.9,-2,-0.2,-119,-0.2
48113,5,32311,77,0,2014,A,,366,6359,331047484,65859102,2587815,1001,52056,,1.72,1.33,1.25,1.08,1.27,0.94,0.94,,-15,-3.9,81,1.3,2713193,0.8,1078472,1.7,-218754,-7.8,-5,-0.5,-240,-0.5
48113,5,323111,78,0,2014,A,,315,5508,303261726,56722891,2379160,1059,55058,,1.92,1.46,1.38,1.16,1.45,0.95,0.95,,-15,-4.5,8,0.1,-407424,-0.1,-111987,-0.2,-226711,-8.7,-3,-0.3,-156,-0.3
48113,5,323113,78,0,2014,A,,43,776,24311240,8311855,178846,602,31322,,0.98,0.98,0.75,0.87,0.66,0.76,0.76,,1,2.4,88,12.8,3575095,17.2,1382928,20,21735,13.8,23,4,1190,3.9
48113,5,323117,78,0,2014,A,,8,75,3474518,824356,29809,889,46224,,1.97,0.33,0.26,0.32,0.25,0.8,0.8,,-1,-11.1,-15,-16.7,-454478,-11.6,-192469,-18.9,-13778,-31.6,53,6.3,2770,6.4
48113,5,32312,77,0,2014,A,,21,276,16984517,2837524,98052,1186,61650,,1.59,0.89,0.91,0.68,0.62,1.03,1.03,,-5,-19.2,-93,-25.2,-4166905,-19.7,-1290485,-31.3,-44371,-31.2,84,7.6,4342,7.6
48113,5,323120,78,0,2014,A,,21,276,16984517,2837524,98052,1186,61650,,1.59,0.89,0.91,0.68,0.62,1.03,1.03,,-5,-19.2,-93,-25.2,-4166905,-19.7,-1290485,-31.3,-44371,-31.2,84,7.6,4342,7.6
48113,5,324,75,0,2014,A,,17,816,103467641,8509989,443741,2439,126850,,0.95,0.66,0.63,0.54,1.04,0.96,0.96,,-4,-19,-93,-10.2,-9977731,-8.8,-1128959,-11.7,-46049,-9.4,38,1.6,2002,1.6
48113,5,3241,76,0,2014,A,,17,816,103467641,8509989,443741,2439,126850,,0.95,0.66,0.63,0.54,1.04,0.96,0.96,,-4,-19,-93,-10.2,-9977731,-8.8,-1128959,-11.7,-46049,-9.4,38,1.6,2002,1.6
48113,5,32411,77,0,2014,A,N,6,0,0,0,0,0,0,N,1.11,0,0,0,0,0,0,N,-3,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,324110,78,0,2014,A,N,6,0,0,0,0,0,0,N,1.11,0,0,0,0,0,0,N,-3,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,32412,77,0,2014,A,,9,573,48331592,5970789,401570,1621,84299,,1.04,2.13,2.21,1.61,1.92,1.04,1.04,,0,0,-10,-1.7,1151628,2.4,-208035,-3.4,-23140,-5.4,65,4.2,3361,4.2
48113,5,324122,78,0,2014,A,,9,573,48331592,5970789,401570,1621,84299,,4.32,4.88,4.91,3.85,5.58,1,1,,0,0,-10,-1.7,1151628,2.4,-208035,-3.4,-23140,-5.4,65,4.2,3361,4.2
48113,5,32419,77,0,2014,A,N,2,0,0,0,0,0,0,N,0.52,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,324191,78,0,2014,A,N,2,0,0,0,0,0,0,N,0.68,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,325,75,0,2014,A,,139,7060,588291391,73379319,2323336,1602,83326,,1.09,0.78,0.58,0.63,0.73,0.74,0.74,,2,1.5,104,1.5,45091739,8.3,1916821,2.7,-115794,-4.7,100,6.7,5233,6.7
48113,5,3251,76,0,2014,A,,33,1464,179745445,15943890,427801,2361,122777,,1.43,0.9,0.96,0.79,1.03,1.08,1.08,,-1,-2.9,-89,-5.7,-30749,0,-492440,-3,-15465,-3.5,135,6.1,7041,6.1
48113,5,32511,77,0,2014,A,,10,608,75509548,6155457,202965,2390,124261,,8.4,2.2,1.93,2.29,4.64,0.88,0.88,,-1,-9.1,-83,-12,-1524691,-2,-835539,-12,-23112,-10.2,245,11.4,12738,11.4
48113,5,325110,78,0,2014,A,,10,608,75509548,6155457,202965,2390,124261,,8.4,2.2,1.93,2.29,4.64,0.88,0.88,,-1,-9.1,-83,-12,-1524691,-2,-835539,-12,-23112,-10.2,245,11.4,12738,11.4
48113,5,32512,77,0,2014,A,,11,331,33042113,3685516,111043,1923,99976,,1.93,1.63,1.33,1.41,1.68,0.82,0.82,,-1,-8.3,-18,-5.2,-128577,-0.4,-65875,-1.8,5961,5.7,97,5.3,5022,5.3
48113,5,325120,78,0,2014,A,,11,331,33042113,3685516,111043,1923,99976,,1.93,1.63,1.33,1.41,1.68,0.82,0.82,,-1,-8.3,-18,-5.2,-128577,-0.4,-65875,-1.8,5961,5.7,97,5.3,5022,5.3
48113,5,32513,77,0,2014,A,N,1,0,0,0,0,0,0,N,0.44,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,325130,78,0,2014,A,N,1,0,0,0,0,0,0,N,0.44,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,32518,77,0,2014,A,N,5,0,0,0,0,0,0,N,0.85,0,0,0,0,0,0,N,1,25,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,325180,78,0,2014,A,N,5,0,0,0,0,0,0,N,0.85,0,0,0,0,0,0,N,1,25,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,32519,77,0,2014,A,,6,467,65377734,5410594,96659,2693,140045,,0.75,0.83,1.09,0.71,0.62,1.32,1.32,,0,0,12,2.6,708561,1.1,256401,5,-484,-0.5,-41,-1.5,-2137,-1.5
48113,5,325193,78,0,2014,A,N,1,0,0,0,0,0,0,N,0.55,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,325199,78,0,2014,A,N,5,0,0,0,0,0,0,N,0.91,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,3252,76,0,2014,A,,10,474,68881259,5098004,101121,2794,145268,,0.86,0.45,0.65,0.45,0.35,1.44,1.44,,4,66.7,143,43.2,22167369,47.5,1285379,33.7,-31776,-23.9,81,3,4209,3
48113,5,32521,77,0,2014,A,N,9,0,0,0,0,0,0,N,0.9,0,0,0,0,0,0,N,4,80,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,325211,78,0,2014,A,,8,466,68492982,4910874,100169,2829,147086,,0.94,0.73,1.01,0.69,0.56,1.38,1.38,,4,100,143,44.3,22119575,47.7,1234233,33.6,-28712,-22.3,64,2.3,3330,2.3
48113,5,325212,78,0,2014,A,N,1,0,0,0,0,0,0,N,0.66,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,32522,77,0,2014,A,N,1,0,0,0,0,0,0,N,0.62,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,325220,78,0,2014,A,N,1,0,0,0,0,0,0,N,0.62,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,3253,76,0,2014,A,,7,46,1438079,382945,5009,603,31376,,0.74,0.11,0.04,0.07,0.04,0.32,0.32,,-2,-22.2,-37,-44.6,-352152,-19.7,-269807,-41.3,-12997,-72.2,189,45.7,9829,45.6
48113,5,32531,77,0,2014,A,N,4,0,0,0,0,0,0,N,0.57,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,325311,78,0,2014,A,N,2,0,0,0,0,0,0,N,0.86,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,325314,78,0,2014,A,N,1,0,0,0,0,0,0,N,0.24,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,32532,77,0,2014,A,N,3,0,0,0,0,0,0,N,1.24,0,0,0,0,0,0,N,-2,-40,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,325320,78,0,2014,A,N,3,0,0,0,0,0,0,N,1.24,0,0,0,0,0,0,N,-2,-40,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,3254,76,0,2014,A,,13,274,12086130,3220795,122561,850,44191,,0.53,0.09,0.03,0.07,0.09,0.31,0.31,,-1,-7.1,-18,-6.2,-985605,-7.5,225957,7.5,35623,41,-12,-1.4,-614,-1.4
48113,5,32541,77,0,2014,A,,13,274,12086130,3220795,122561,850,44191,,0.53,0.09,0.03,0.07,0.09,0.31,0.31,,-1,-7.1,-18,-6.2,-985605,-7.5,225957,7.5,35623,41,-12,-1.4,-614,-1.4
48113,5,325411,78,0,2014,A,,6,223,9025346,2399177,82578,779,40488,,1.61,0.87,0.25,0.51,0.6,0.29,0.29,,0,0,33,17.4,861370,10.6,600698,33.4,36336,78.6,-48,-5.8,-2518,-5.9
48113,5,325412,78,0,2014,A,,5,46,2874478,778312,39764,1213,63060,,0.32,0.02,0.01,0.02,0.04,0.42,0.42,,-1,-16.7,-51,-52.6,-1784745,-38.3,-373049,-32.4,-691,-1.7,288,31.1,14985,31.2
48113,5,325413,78,0,2014,A,N,1,0,0,0,0,0,0,N,0.43,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,325414,78,0,2014,A,N,1,0,0,0,0,0,0,N,0.35,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,3255,76,0,2014,A,,22,1434,86981301,14312456,458256,1166,60653,,1.45,2.12,1.51,1.73,1.84,0.71,0.71,,0,0,34,2.4,2749460,3.3,-874666,-5.8,-60338,-11.6,9,0.8,480,0.8
48113,5,32551,77,0,2014,A,,16,1163,67823038,11656955,382867,1121,58313,,1.55,2.62,1.84,2.18,2.3,0.7,0.7,,1,6.7,30,2.6,1629970,2.5,-873157,-7,-50663,-11.7,-2,-0.2,-106,-0.2
48113,5,325510,78,0,2014,A,,16,1163,67823038,11656955,382867,1121,58313,,1.55,2.62,1.84,2.18,2.3,0.7,0.7,,1,6.7,30,2.6,1629970,2.5,-873157,-7,-50663,-11.7,-2,-0.2,-106,-0.2
48113,5,32552,77,0,2014,A,,6,271,19158263,2655501,75389,1360,70695,,1.24,1.16,0.92,0.91,0.91,0.79,0.79,,-1,-14.3,4,1.5,1119490,6.2,-1509,-0.1,-9675,-11.4,60,4.6,3071,4.5
48113,5,325520,78,0,2014,A,,6,271,19158263,2655501,75389,1360,70695,,1.24,1.16,0.92,0.91,0.91,0.79,0.79,,-1,-14.3,4,1.5,1119490,6.2,-1509,-0.1,-9675,-11.4,60,4.6,3071,4.5
48113,5,3256,76,0,2014,A,,28,2726,198378578,27667749,796256,1399,72766,,1.32,2.32,2.12,1.77,1.75,0.92,0.92,,-2,-6.7,-29,-1.1,13849226,7.5,240955,0.9,-141049,-15,111,8.6,5792,8.6
48113,5,32561,77,0,2014,A,,14,1223,97775656,13211421,362083,1537,79920,,1.09,2.04,1.84,1.74,1.79,0.9,0.9,,-1,-6.7,12,1,8260204,9.2,170291,1.3,-77434,-17.6,116,8.2,6017,8.1
48113,5,325611,78,0,2014,A,,5,210,16813488,2432413,71745,1539,80032,,0.86,0.74,0.73,0.7,0.78,0.98,0.98,,-1,-16.7,5,2.4,1338273,8.6,140240,6.1,-19452,-21.3,84,5.8,4389,5.8
48113,5,325612,78,0,2014,A,,9,1013,80962168,10779008,290338,1536,79897,,1.5,3.83,3.22,3.11,3.12,0.84,0.84,,-1,-10,6,0.6,6921931,9.3,30051,0.3,-57982,-16.6,122,8.6,6347,8.6
48113,5,32562,77,0,2014,A,,14,1503,100602922,14456328,434173,1287,66942,,1.68,2.61,2.5,1.81,1.73,0.96,0.96,,-1,-6.7,-41,-2.7,5589022,5.9,70664,0.5,-63615,-12.8,104,8.8,5404,8.8
48113,5,325620,78,0,2014,A,,14,1503,100602922,14456328,434173,1287,66942,,1.68,2.61,2.5,1.81,1.73,0.96,0.96,,-1,-6.7,-41,-2.7,5589022,5.9,70664,0.5,-63615,-12.8,104,8.8,5404,8.8
48113,5,3259,76,0,2014,A,,27,642,40780599,6753480,412332,1221,63496,,1.24,0.69,0.55,0.61,1.24,0.79,0.79,,4,17.4,101,18.7,7694190,23.3,1801443,36.4,110208,36.5,46,3.9,2385,3.9
48113,5,32591,77,0,2014,A,,11,96,6885433,980207,40671,1382,71848,,2.91,0.98,0.86,0.75,0.87,0.88,0.88,,2,22.2,21,28,2154070,45.5,202399,26,-8123,-16.6,170,14,8833,14
48113,5,325910,78,0,2014,A,,11,96,6885433,980207,40671,1382,71848,,2.91,0.98,0.86,0.75,0.87,0.88,0.88,,2,22.2,21,28,2154070,45.5,202399,26,-8123,-16.6,170,14,8833,14
48113,5,32599,77,0,2014,A,,16,546,33895166,5773273,371661,1193,62032,,0.92,0.72,0.56,0.64,1.4,0.78,0.78,,1,6.7,80,17.2,5540120,19.5,1599044,38.3,118331,46.7,24,2.1,1228,2
48113,5,325991,78,0,2014,A,N,2,0,0,0,0,0,0,N,0.63,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,325992,78,0,2014,A,N,1,0,0,0,0,0,0,N,0.36,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,325998,78,0,2014,A,,13,516,32993529,5612715,368163,1229,63931,,1.14,1.25,0.93,1.14,2.72,0.74,0.74,,1,8.3,66,14.7,5030727,18,1533859,37.6,115546,45.7,35,2.9,1837,3
48113,5,326,75,0,2014,A,,94,5264,244195786,57043239,1321577,892,46388,,0.95,0.69,0.54,0.6,0.43,0.78,0.78,,-3,-3.1,-206,-3.8,2869963,1.2,-1193974,-2.1,-331590,-20.1,44,5.2,2269,5.1
48113,5,3261,76,0,2014,A,,82,4991,233584358,54124340,1262177,900,46800,,0.98,0.82,0.66,0.7,0.5,0.8,0.8,,-4,-4.7,-205,-3.9,2284899,1,-1276238,-2.3,-334723,-21,44,5.1,2289,5.1
48113,5,32611,77,0,2014,A,,20,2471,119842188,26434606,360681,933,48499,,1.92,2.51,1.88,2.08,1.01,0.75,0.75,,-2,-9.1,-2,-0.1,7278917,6.5,-628817,-2.3,-180561,-33.4,58,6.6,2982,6.6
48113,5,326111,78,0,2014,A,,8,2092,99063227,22490150,265945,911,47361,,2.4,6.1,5.11,5.31,2.38,0.84,0.84,,-2,-20,-82,-3.8,1370439,1.4,-1224041,-5.2,-170273,-39,47,5.4,2421,5.4
48113,5,326112,78,0,2014,A,N,2,0,0,0,0,0,0,N,0.86,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,326113,78,0,2014,A,N,10,0,0,0,0,0,0,N,2.1,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,32612,77,0,2014,A,,6,161,9295479,2059758,46711,1108,57617,,0.74,0.28,0.26,0.28,0.19,0.92,0.91,,-1,-14.3,-59,-26.8,-1970144,-17.5,-216166,-9.5,-24247,-34.2,122,12.4,6371,12.4
48113,5,326121,78,0,2014,A,N,4,0,0,0,0,0,0,N,1.07,0,0,0,0,0,0,N,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,326122,78,0,2014,A,N,2,0,0,0,0,0,0,N,0.46,0,0,0,0,0,0,N,-2,-50,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,32614,77,0,2014,A,,4,149,7129448,1839214,91086,919,47795,,0.91,0.47,0.42,0.48,0.7,0.89,0.89,,0,0,-9,-5.7,-229095,-3.1,185710,11.2,11103,13.9,23,2.6,1222,2.6
48113,5,326140,78,0,2014,A,,4,149,7129448,1839214,91086,919,47795,,0.91,0.47,0.42,0.48,0.7,0.89,0.89,,0,0,-9,-5.7,-229095,-3.1,185710,11.2,11103,13.9,23,2.6,1222,2.6
48113,5,32615,77,0,2014,A,,13,483,24668141,4758271,241444,982,51073,,2.03,1.3,1.17,1.03,1.52,0.9,0.9,,1,8.3,18,3.9,908221,3.8,138534,3,-9151,-3.7,-2,-0.2,-79,-0.2
48113,5,326150,78,0,2014,A,,13,483,24668141,4758271,241444,982,51073,,2.03,1.3,1.17,1.03,1.52,0.9,0.9,,1,8.3,18,3.9,908221,3.8,138534,3,-9151,-3.7,-2,-0.2,-79,-0.2
48113,5,32616,77,0,2014,A,,7,160,6939254,1878461,44412,834,43370,,1.93,0.46,0.33,0.45,0.3,0.71,0.71,,0,0,-25,-13.5,-882883,-11.3,-106360,-5.4,-9092,-17,21,2.6,1069,2.5
48113,5,326160,78,0,2014,A,,7,160,6939254,1878461,44412,834,43370,,1.93,0.46,0.33,0.45,0.3,0.71,0.71,,0,0,-25,-13.5,-882883,-11.3,-106360,-5.4,-9092,-17,21,2.6,1069,2.5
