area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
48113,5,42352,77,0,2015,A,,4,13,655056,152428,3410,1008,52404,,1.47,0.55,0.25,0.56,0.41,0.48,0.48,,0,0,3,30,-29457,-4.3,44430,41.1,1008,42,-256,-20.3,-13309,-20.3
48113,5,423520,78,0,2015,A,,4,13,655056,152428,3410,1008,52404,,1.47,0.55,0.25,0.56,0.41,0.48,0.48,,0,0,3,30,-29457,-4.3,44430,41.1,1008,42,-256,-20.3,-13309,-20.3
48113,5,4236,76,0,2015,A,,426,8808,1098329724,99451198,3124814,2398,124694,,1.96,2.35,2.9,2,2.38,1.23,1.23,,9,2.2,-163,-1.8,35080145,3.3,-2416454,-2.4,-180094,-5.4,119,5.2,6170,5.2
48113,5,42361,77,0,2015,A,,169,2819,233506559,32202244,774688,1593,82838,,1.64,1.54,1.4,1.33,1.32,0.91,0.91,,8,5,148,5.5,25013710,12,735582,2.3,-82779,-9.7,92,6.1,4792,6.1
48113,5,423610,78,0,2015,A,,169,2819,233506559,32202244,774688,1593,82838,,1.64,1.54,1.4,1.33,1.32,0.91,0.91,,8,5,148,5.5,25013710,12,735582,2.3,-82779,-9.7,92,6.1,4792,6.1
48113,5,42362,77,0,2015,A,,53,559,32822860,5774123,117742,1130,58761,,2.41,1.8,1.18,1.4,1.02,0.66,0.66,,-1,-1.9,7,1.3,1020471,3.2,442473,8.3,-35186,-23,23,2.1,1174,2
48113,5,423620,78,0,2015,A,,53,559,32822860,5774123,117742,1130,58761,,2.41,1.8,1.18,1.4,1.02,0.66,0.66,,-1,-1.9,7,1.3,1020471,3.2,442473,8.3,-35186,-23,23,2.1,1174,2
48113,5,42369,77,0,2015,A,,205,5431,832000305,61474831,2232384,2946,153202,,2.23,3.39,4.53,2.88,3.67,1.33,1.33,,3,1.5,-316,-5.5,9045964,1.1,-3594509,-5.5,-62129,-2.7,192,7,10007,7
48113,5,423690,78,0,2015,A,,205,5431,832000305,61474831,2232384,2946,153202,,2.23,3.39,4.53,2.88,3.67,1.33,1.33,,3,1.5,-316,-5.5,9045964,1.1,-3594509,-5.5,-62129,-2.7,192,7,10007,7
48113,5,4237,76,0,2015,A,,239,4337,322369419,49960756,1637242,1429,74330,,1.49,1.55,1.49,1.38,1.8,0.96,0.96,,7,3,114,2.7,14460537,4.7,1421049,2.9,-88149,-5.1,27,1.9,1425,2
48113,5,42371,77,0,2015,A,,65,1005,71671284,10960656,228953,1372,71344,,1.31,1.09,1.09,0.92,0.76,0.99,0.99,,0,0,94,10.3,6494930,10,719063,7,6739,3,-3,-0.2,-180,-0.3
48113,5,423710,78,0,2015,A,,65,1005,71671284,10960656,228953,1372,71344,,1.31,1.09,1.09,0.92,0.76,0.99,0.99,,0,0,94,10.3,6494930,10,719063,7,6739,3,-3,-0.2,-180,-0.3
48113,5,42372,77,0,2015,A,,80,1285,84168334,14000061,344910,1260,65509,,1.29,1.23,1.06,1.01,1.03,0.86,0.86,,4,5.3,49,4,5558752,7.1,-328676,-2.3,-87537,-20.2,37,3,1930,3
48113,5,423720,78,0,2015,A,,80,1285,84168334,14000061,344910,1260,65509,,1.29,1.23,1.06,1.01,1.03,0.86,0.86,,4,5.3,49,4,5558752,7.1,-328676,-2.3,-87537,-20.2,37,3,1930,3
48113,5,42373,77,0,2015,A,,82,1768,146462813,21943731,992983,1593,82857,,2.1,2.57,2.43,2.52,4.27,0.94,0.94,,1,1.2,-33,-1.8,102472,0.1,1001175,4.8,10913,1.1,30,1.9,1598,2
48113,5,423730,78,0,2015,A,,82,1768,146462813,21943731,992983,1593,82857,,2.1,2.57,2.43,2.52,4.27,0.94,0.94,,1,1.2,-33,-1.8,102472,0.1,1001175,4.8,10913,1.1,30,1.9,1598,2
48113,5,42374,77,0,2015,A,,11,280,20066988,3056308,70396,1379,71689,,1.1,2.02,1.93,1.77,1.78,0.95,0.95,,0,0,5,1.8,2304383,13,29487,1,-18264,-20.6,135,10.9,7000,10.8
48113,5,423740,78,0,2015,A,,11,280,20066988,3056308,70396,1379,71689,,1.1,2.02,1.93,1.77,1.78,0.95,0.95,,0,0,5,1.8,2304383,13,29487,1,-18264,-20.6,135,10.9,7000,10.8
48113,5,4238,76,0,2015,A,,550,10538,764895881,110995945,3179030,1396,72583,,1.18,1.35,1.2,1.04,1.35,0.89,0.89,,7,1.3,566,5.7,55592789,7.8,5783320,5.5,-89672,-2.7,28,2,1450,2
48113,5,42381,77,0,2015,A,,31,1208,92182537,13108846,415186,1468,76310,,0.83,1.22,1.08,0.91,1.34,0.89,0.89,,2,6.9,116,10.6,10454541,12.8,1414130,12.1,792,0.2,28,1.9,1450,1.9
48113,5,423810,78,0,2015,A,,31,1208,92182537,13108846,415186,1468,76310,,0.83,1.22,1.08,0.91,1.34,0.89,0.89,,2,6.9,116,10.6,10454541,12.8,1414130,12.1,792,0.2,28,1.9,1450,1.9
48113,5,42382,77,0,2015,A,,23,336,18329831,3545664,66144,1051,54634,,0.37,0.28,0.23,0.21,0.23,0.83,0.83,,1,4.5,35,11.6,2547088,16.1,271324,8.3,-1101,-1.6,43,4.3,2229,4.3
48113,5,423820,78,0,2015,A,,23,336,18329831,3545664,66144,1051,54634,,0.37,0.28,0.23,0.21,0.23,0.83,0.83,,1,4.5,35,11.6,2547088,16.1,271324,8.3,-1101,-1.6,43,4.3,2229,4.3
48113,5,42383,77,0,2015,A,,271,4826,347421915,49597021,1357073,1384,71991,,1.24,1.34,1.11,1.03,1.21,0.83,0.83,,-5,-1.8,135,2.9,11055143,3.3,30390,0.1,-149501,-9.9,5,0.4,288,0.4
48113,5,423830,78,0,2015,A,,271,4826,347421915,49597021,1357073,1384,71991,,1.24,1.34,1.11,1.03,1.21,0.83,0.83,,-5,-1.8,135,2.9,11055143,3.3,30390,0.1,-149501,-9.9,5,0.4,288,0.4
48113,5,42384,77,0,2015,A,,111,1247,87358352,13034793,305372,1348,70074,,1.47,1.22,1.04,0.94,0.94,0.85,0.85,,4,3.7,48,4,8311643,10.5,1119544,9.4,-26175,-7.9,80,6.3,4147,6.3
48113,5,423840,78,0,2015,A,,111,1247,87358352,13034793,305372,1348,70074,,1.47,1.22,1.04,0.94,0.94,0.85,0.85,,4,3.7,48,4,8311643,10.5,1119544,9.4,-26175,-7.9,80,6.3,4147,6.3
48113,5,42385,77,0,2015,A,,61,1148,67709632,13138446,427344,1135,58998,,1.34,1.84,1.73,1.63,2.22,0.94,0.94,,-1,-1.6,189,19.7,11868719,21.3,2397884,22.3,21497,5.3,15,1.3,780,1.3
48113,5,423850,78,0,2015,A,,61,1148,67709632,13138446,427344,1135,58998,,1.34,1.84,1.73,1.63,2.22,0.94,0.94,,-1,-1.6,189,19.7,11868719,21.3,2397884,22.3,21497,5.3,15,1.3,780,1.3
48113,5,42386,77,0,2015,A,,53,1775,151893614,18571175,607911,1646,85598,,2.18,4.66,4.37,4.06,5.17,0.94,0.94,,5,10.4,46,2.7,11355655,8.1,550048,3.1,64816,11.9,83,5.3,4331,5.3
48113,5,423860,78,0,2015,A,,53,1775,151893614,18571175,607911,1646,85598,,2.18,4.66,4.37,4.06,5.17,0.94,0.94,,5,10.4,46,2.7,11355655,8.1,550048,3.1,64816,11.9,83,5.3,4331,5.3
48113,5,4239,76,0,2015,A,,432,5278,317670537,54820028,1382146,1157,60185,,1.6,1.55,1.44,1.24,1.13,0.93,0.93,,11,2.6,-3,-0.1,9193288,3,104528,0.2,-82721,-5.6,34,3,1777,3
48113,5,42391,77,0,2015,A,,52,517,24982869,5140741,121686,930,48338,,1.2,0.85,0.59,0.61,0.61,0.69,0.69,,1,2,17,3.4,1611444,6.9,138319,2.8,-9942,-7.6,31,3.4,1572,3.4
48113,5,423910,78,0,2015,A,,52,517,24982869,5140741,121686,930,48338,,1.2,0.85,0.59,0.61,0.61,0.69,0.69,,1,2,17,3.4,1611444,6.9,138319,2.8,-9942,-7.6,31,3.4,1572,3.4
48113,5,42392,77,0,2015,A,,23,432,41582591,4540690,153791,1849,96163,,1.55,1.83,2.35,1.51,1.72,1.28,1.29,,-1,-4.2,-51,-10.6,4026007,10.7,-511816,-10.1,-27856,-15.3,353,23.6,18393,23.7
48113,5,423920,78,0,2015,A,,23,432,41582591,4540690,153791,1849,96163,,1.55,1.83,2.35,1.51,1.72,1.28,1.29,,-1,-4.2,-51,-10.6,4026007,10.7,-511816,-10.1,-27856,-15.3,353,23.6,18393,23.7
48113,5,42393,77,0,2015,A,,59,1229,57306872,11991651,277456,897,46642,,0.87,0.99,0.82,0.75,0.62,0.83,0.83,,-4,-6.3,-43,-3.4,-3596407,-5.9,-604446,-4.8,-20486,-6.9,-24,-2.6,-1254,-2.6
48113,5,423930,78,0,2015,A,,59,1229,57306872,11991651,277456,897,46642,,0.87,0.99,0.82,0.75,0.62,0.83,0.83,,-4,-6.3,-43,-3.4,-3596407,-5.9,-604446,-4.8,-20486,-6.9,-24,-2.6,-1254,-2.6
48113,5,42394,77,0,2015,A,,151,1505,100703062,15780187,372803,1287,66920,,2.54,3.04,2.95,2.6,2,0.97,0.97,,2,1.3,-80,-5,-2277701,-2.2,-915201,-5.5,-44872,-10.7,38,3,1948,3
48113,5,423940,78,0,2015,A,,151,1505,100703062,15780187,372803,1287,66920,,2.54,3.04,2.95,2.6,2,0.97,0.97,,2,1.3,-80,-5,-2277701,-2.2,-915201,-5.5,-44872,-10.7,38,3,1948,3
48113,5,42399,77,0,2015,A,,148,1596,93095143,17366759,456410,1122,58349,,1.76,1.96,1.66,1.58,1.57,0.84,0.84,,14,10.4,154,10.7,9429945,11.3,1997672,13,20435,4.7,6,0.5,335,0.6
48113,5,423990,78,0,2015,A,,148,1596,93095143,17366759,456410,1122,58349,,1.76,1.96,1.66,1.58,1.57,0.84,0.84,,14,10.4,154,10.7,9429945,11.3,1997672,13,20435,4.7,6,0.5,335,0.6
48113,5,424,75,0,2015,A,,1369,37229,2579752488,433440154,10142283,1333,69295,,1.29,1.59,1.4,1.39,1.29,0.88,0.88,,11,0.8,3108,9.1,162041727,6.7,42133854,10.8,-216541,-2.1,-30,-2.2,-1562,-2.2
48113,5,4241,76,0,2015,A,,110,2648,182762336,28295666,730547,1327,69017,,1.6,1.9,1.73,1.62,1.53,0.91,0.91,,1,0.9,27,1,4762448,2.7,650130,2.4,-40566,-5.3,21,1.6,1108,1.6
48113,5,42411,77,0,2015,A,,17,165,12547223,1814504,41735,1465,76159,,2.33,1.31,1.1,1.06,0.9,0.84,0.84,,1,6.2,-6,-3.5,412433,3.4,57806,3.3,-2345,-5.3,101,7.4,5230,7.4
48113,5,424110,78,0,2015,A,,17,165,12547223,1814504,41735,1465,76159,,2.33,1.31,1.1,1.06,0.9,0.84,0.84,,1,6.2,-6,-3.5,412433,3.4,57806,3.3,-2345,-5.3,101,7.4,5230,7.4
48113,5,42412,77,0,2015,A,,44,1179,61907958,12698198,380235,1010,52505,,1.45,1.97,1.73,1.79,1.86,0.88,0.88,,-2,-4.3,18,1.6,1787917,3,258622,2.1,-16919,-4.3,15,1.5,741,1.4
48113,5,424120,78,0,2015,A,,44,1179,61907958,12698198,380235,1010,52505,,1.45,1.97,1.73,1.79,1.86,0.88,0.88,,-2,-4.3,18,1.6,1787917,3,258622,2.1,-16919,-4.3,15,1.5,741,1.4
48113,5,42413,77,0,2015,A,,49,1304,108307155,13782964,308577,1597,83042,,1.58,1.96,1.86,1.59,1.37,0.95,0.95,,2,4.3,15,1.2,2562098,2.4,333702,2.5,-21302,-6.5,19,1.2,984,1.2
48113,5,424130,78,0,2015,A,,49,1304,108307155,13782964,308577,1597,83042,,1.58,1.96,1.86,1.59,1.37,0.95,0.95,,2,4.3,15,1.2,2562098,2.4,333702,2.5,-21302,-6.5,19,1.2,984,1.2
48113,5,4242,76,0,2015,A,,161,4341,475920067,48432814,1864693,2108,109632,,1.65,1.88,1.53,1.5,1.98,0.81,0.81,,-3,-1.8,-43,-1,6319928,1.3,1321812,2.8,-128341,-6.4,48,2.3,2521,2.4
48113,5,42421,77,0,2015,A,,161,4341,475920067,48432814,1864693,2108,109632,,1.65,1.88,1.53,1.5,1.98,0.81,0.81,,-3,-1.8,-43,-1,6319928,1.3,1321812,2.8,-128341,-6.4,48,2.3,2521,2.4
48113,5,424210,78,0,2015,A,,161,4341,475920067,48432814,1864693,2108,109632,,1.65,1.88,1.53,1.5,1.98,0.81,0.81,,-3,-1.8,-43,-1,6319928,1.3,1321812,2.8,-128341,-6.4,48,2.3,2521,2.4
48113,5,4243,76,0,2015,A,,213,1903,92183726,19243495,379445,932,48439,,1.97,1.1,0.68,0.9,0.51,0.61,0.61,,7,3.4,118,6.6,7349667,8.7,1227899,6.8,-38358,-9.2,18,2,904,1.9
48113,5,42431,77,0,2015,A,,57,637,33374686,5750239,82643,1008,52421,,2.24,2.24,1.8,1.67,0.82,0.8,0.81,,-2,-3.4,-34,-5.1,-734549,-2.2,-446240,-7.2,-29280,-26.2,30,3.1,1556,3.1
48113,5,424310,78,0,2015,A,,57,637,33374686,5750239,82643,1008,52421,,2.24,2.24,1.8,1.67,0.82,0.8,0.81,,-2,-3.4,-34,-5.1,-734549,-2.2,-446240,-7.2,-29280,-26.2,30,3.1,1556,3.1
48113,5,42432,77,0,2015,A,,43,511,22533024,5284466,93656,849,44132,,2.47,1.66,1,1.31,0.73,0.61,0.6,,3,7.5,71,16.1,3646257,19.3,888966,20.2,-5934,-6,24,2.9,1240,2.9
48113,5,424320,78,0,2015,A,,43,511,22533024,5284466,93656,849,44132,,2.47,1.66,1,1.31,0.73,0.61,0.6,,3,7.5,71,16.1,3646257,19.3,888966,20.2,-5934,-6,24,2.9,1240,2.9
48113,5,42433,77,0,2015,A,,91,644,29255251,6950179,176758,874,45439,,1.74,0.74,0.41,0.67,0.43,0.56,0.56,,3,3.4,69,12,2730384,10.3,580958,9.1,-10691,-5.7,-14,-1.6,-725,-1.6
48113,5,424330,78,0,2015,A,,91,644,29255251,6950179,176758,874,45439,,1.74,0.74,0.41,0.67,0.43,0.56,0.56,,3,3.4,69,12,2730384,10.3,580958,9.1,-10691,-5.7,-14,-1.6,-725,-1.6
48113,5,42434,77,0,2015,A,,22,112,7020765,1258611,26388,1205,62685,,1.67,0.42,0.29,0.37,0.26,0.68,0.68,,3,15.8,13,13.1,1707575,32.1,204215,19.4,7547,40.1,175,17,9107,17
48113,5,424340,78,0,2015,A,,22,112,7020765,1258611,26388,1205,62685,,1.67,0.42,0.29,0.37,0.26,0.68,0.68,,3,15.8,13,13.1,1707575,32.1,204215,19.4,7547,40.1,175,17,9107,17
48113,5,4244,76,0,2015,A,,306,10198,614570443,121907842,3346832,1159,60264,,1.09,1.19,1.06,1.06,1.17,0.89,0.89,,-2,-0.6,414,4.2,50370269,8.9,5964606,5.1,146341,4.6,50,4.5,2596,4.5
48113,5,42441,77,0,2015,A,,54,2284,146644000,29858076,882916,1235,64207,,1.17,0.86,0.78,0.8,0.97,0.91,0.92,,-3,-5.3,84,3.8,14556424,11,1676105,5.9,95525,12.1,80,6.9,4156,6.9
48113,5,424410,78,0,2015,A,,54,2284,146644000,29858076,882916,1235,64207,,1.17,0.86,0.78,0.8,0.97,0.91,0.92,,-3,-5.3,84,3.8,14556424,11,1676105,5.9,95525,12.1,80,6.9,4156,6.9
48113,5,42442,77,0,2015,A,,4,56,3951550,823416,43016,1347,70042,,0.29,0.17,0.17,0.2,0.4,0.98,0.98,,-1,-20,-1,-1.8,125617,3.3,57377,7.5,-2990,-6.5,54,4.2,2822,4.2
48113,5,424420,78,0,2015,A,,4,56,3951550,823416,43016,1347,70042,,0.29,0.17,0.17,0.2,0.4,0.98,0.98,,-1,-20,-1,-1.8,125617,3.3,57377,7.5,-2990,-6.5,54,4.2,2822,4.2
48113,5,42443,77,0,2015,A,,29,778,40035769,8538240,264926,990,51482,,1.64,1.69,1.4,1.39,1.6,0.83,0.83,,3,11.5,1,0.1,2101741,5.5,208508,2.5,67526,34.2,51,5.4,2645,5.4
48113,5,424430,78,0,2015,A,,29,778,40035769,8538240,264926,990,51482,,1.64,1.69,1.4,1.39,1.6,0.83,0.83,,3,11.5,1,0.1,2101741,5.5,208508,2.5,67526,34.2,51,5.4,2645,5.4
48113,5,42444,77,0,2015,A,,4,37,1827901,435666,17054,950,49403,,0.99,0.3,0.25,0.27,0.5,0.83,0.83,,0,0,0,0,32674,1.8,905,0.2,-1453,-7.9,23,2.5,1209,2.5
48113,5,424440,78,0,2015,A,,4,37,1827901,435666,17054,950,49403,,0.99,0.3,0.25,0.27,0.5,0.83,0.83,,0,0,0,0,32674,1.8,905,0.2,-1453,-7.9,23,2.5,1209,2.5
48113,5,42445,77,0,2015,A,,29,1277,89506187,13809790,490554,1348,70091,,1.14,2.07,2.11,1.8,2.7,1.02,1.02,,0,0,71,5.9,8839253,11,617648,4.7,-2823,-0.6,62,4.8,3198,4.8
48113,5,424450,78,0,2015,A,,29,1277,89506187,13809790,490554,1348,70091,,1.14,2.07,2.11,1.8,2.7,1.02,1.02,,0,0,71,5.9,8839253,11,617648,4.7,-2823,-0.6,62,4.8,3198,4.8
48113,5,42446,77,0,2015,A,,14,269,12617585,3063426,39267,903,46935,,0.76,0.93,0.74,0.78,0.4,0.8,0.8,,1,7.7,-6,-2.2,407551,3.3,410796,15.5,4943,14.4,49,5.7,2521,5.7
48113,5,424460,78,0,2015,A,,14,269,12617585,3063426,39267,903,46935,,0.76,0.93,0.74,0.78,0.4,0.8,0.8,,1,7.7,-6,-2.2,407551,3.3,410796,15.5,4943,14.4,49,5.7,2521,5.7
48113,5,42447,77,0,2015,A,,24,445,33909020,4449599,79156,1467,76271,,1.27,0.95,1.11,0.74,0.53,1.17,1.17,,0,0,1,0.2,8530153,33.6,95067,2.2,3443,4.5,368,33.5,19122,33.5
48113,5,424470,78,0,2015,A,,24,445,33909020,4449599,79156,1467,76271,,1.27,0.95,1.11,0.74,0.53,1.17,1.17,,0,0,1,0.2,8530153,33.6,95067,2.2,3443,4.5,368,33.5,19122,33.5
48113,5,42448,77,0,2015,A,,43,1942,89067773,21600278,375786,882,45872,,1.27,1.83,1.39,1.53,1.04,0.76,0.76,,0,0,89,4.8,10300882,13.1,2106768,10.8,78329,26.3,64,7.8,3360,7.9
48113,5,424480,78,0,2015,A,,43,1942,89067773,21600278,375786,882,45872,,1.27,1.83,1.39,1.53,1.04,0.76,0.76,,0,0,89,4.8,10300882,13.1,2106768,10.8,78329,26.3,64,7.8,3360,7.9
48113,5,42449,77,0,2015,A,,107,3111,197010658,39329351,1154157,1218,63329,,1.03,1.23,1.11,1.16,1.36,0.9,0.9,,-1,-0.9,176,6,5475974,2.9,791432,2.1,-96159,-7.7,-37,-2.9,-1922,-2.9
48113,5,424490,78,0,2015,A,,107,3111,197010658,39329351,1154157,1218,63329,,1.03,1.23,1.11,1.16,1.36,0.9,0.9,,-1,-0.9,176,6,5475974,2.9,791432,2.1,-96159,-7.7,-37,-2.9,-1922,-2.9
48113,5,4245,76,0,2015,A,,15,100,6201823,1195343,19360,1195,62122,,0.31,0.12,0.12,0.09,0.11,1.01,1.01,,4,36.4,21,26.6,770474,14.2,324169,37.2,7425,62.2,-123,-9.3,-6412,-9.4
48113,5,42451,77,0,2015,A,N,2,0,0,0,0,0,0,N,0.06,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,424510,78,0,2015,A,N,2,0,0,0,0,0,0,N,0.06,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,42459,77,0,2015,A,N,13,0,0,0,0,0,0,N,1.82,0,0,0,0,0,0,N,4,44.4,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,424590,78,0,2015,A,N,13,0,0,0,0,0,0,N,1.82,0,0,0,0,0,0,N,4,44.4,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,4246,76,0,2015,A,,146,3382,282871194,34203972,887712,1609,83642,,1.46,2.29,1.97,1.77,1.87,0.86,0.86,,5,3.5,315,10.3,32345977,12.9,1527190,4.7,-59372,-6.3,38,2.4,1967,2.4
48113,5,42461,77,0,2015,A,,25,198,12904939,2065537,75190,1252,65122,,1.31,0.81,0.6,0.65,0.88,0.75,0.75,,-3,-10.7,-179,-47.5,-8820314,-40.6,-1769333,-46.1,-34279,-31.3,145,13.1,7546,13.1
48113,5,424610,78,0,2015,A,,25,198,12904939,2065537,75190,1252,65122,,1.31,0.81,0.6,0.65,0.88,0.75,0.75,,-3,-10.7,-179,-47.5,-8820314,-40.6,-1769333,-46.1,-34279,-31.3,145,13.1,7546,13.1
48113,5,42469,77,0,2015,A,,122,3184,269966255,32138435,812522,1631,84795,,1.51,2.59,2.2,2,2.09,0.85,0.85,,9,8,494,18.4,41166291,18,3296523,11.4,-25093,-3,-5,-0.3,-261,-0.3
48113,5,424690,78,0,2015,A,,122,3184,269966255,32138435,812522,1631,84795,,1.51,2.59,2.2,2,2.09,0.85,0.85,,9,8,494,18.4,41166291,18,3296523,11.4,-25093,-3,-5,-0.3,-261,-0.3
48113,5,4247,76,0,2015,A,,60,1711,199044882,22640244,577333,2237,116344,,1.02,1.51,1.85,1.4,1.7,1.22,1.22,,2,3.4,274,19.1,-22367634,-10.1,4893766,27.6,82970,16.8,-726,-24.5,-37727,-24.5
48113,5,42471,77,0,2015,A,,13,402,30969621,5749330,205251,1481,77023,,0.63,1.05,0.82,1.01,1.78,0.78,0.78,,2,18.2,79,24.5,6471925,26.4,1733182,43.2,85971,72.1,24,1.6,1237,1.6
48113,5,424710,78,0,2015,A,,13,402,30969621,5749330,205251,1481,77023,,0.63,1.05,0.82,1.01,1.78,0.78,0.78,,2,18.2,79,24.5,6471925,26.4,1733182,43.2,85971,72.1,24,1.6,1237,1.6
48113,5,42472,77,0,2015,A,,47,1309,168075261,16890914,372082,2470,128424,,1.22,1.75,2.4,1.61,1.66,1.37,1.37,,0,0,195,17.5,-28839559,-14.6,3160584,23,-3001,-0.8,-930,-27.4,-48366,-27.4
48113,5,424720,78,0,2015,A,,47,1309,168075261,16890914,372082,2470,128424,,1.22,1.75,2.4,1.61,1.66,1.37,1.37,,0,0,195,17.5,-28839559,-14.6,3160584,23,-3001,-0.8,-930,-27.4,-48366,-27.4
48113,5,4248,76,0,2015,A,,62,2858,263707966,34131737,896125,1774,92257,,1.37,1.32,1.55,1.17,1.5,1.17,1.17,,2,3.3,162,6,34516442,15.1,1404704,4.3,89749,11.1,139,8.5,7237,8.5
48113,5,42481,77,0,2015,A,,15,1157,80061979,13445256,291351,1330,69173,,0.86,0.94,1,0.79,0.9,1.06,1.06,,1,7.1,98,9.3,13219087,19.8,465697,3.6,47551,19.5,116,9.6,6034,9.6
48113,5,424810,78,0,2015,A,,15,1157,80061979,13445256,291351,1330,69173,,0.86,0.94,1,0.79,0.9,1.06,1.06,,1,7.1,98,9.3,13219087,19.8,465697,3.6,47551,19.5,116,9.6,6034,9.6
48113,5,42482,77,0,2015,A,,47,1701,183645987,20686481,604774,2076,107964,,1.68,1.83,2.05,1.71,2.21,1.12,1.12,,1,2.2,64,3.9,21297355,13.1,939007,4.8,42198,7.5,169,8.9,8795,8.9
48113,5,424820,78,0,2015,A,,47,1701,183645987,20686481,604774,2076,107964,,1.68,1.83,2.05,1.71,2.21,1.12,1.12,,1,2.2,64,3.9,21297355,13.1,939007,4.8,42198,7.5,169,8.9,8795,8.9
48113,5,4249,76,0,2015,A,,296,10088,462490051,123389041,1440236,882,45848,,1.17,2.69,1.99,2.48,1.15,0.74,0.74,,-6,-2,1820,22,47974156,11.6,24819578,25.2,-276389,-16.1,-82,-8.5,-4287,-8.6
48113,5,42491,77,0,2015,A,,29,296,16818639,3217237,60975,1094,56884,,0.34,0.22,0.18,0.16,0.14,0.82,0.82,,2,7.4,-6,-2,900410,5.7,-216935,-6.3,-10572,-14.8,80,7.9,4146,7.9
48113,5,424910,78,0,2015,A,,29,296,16818639,3217237,60975,1094,56884,,0.34,0.22,0.18,0.16,0.14,0.82,0.82,,2,7.4,-6,-2,900410,5.7,-216935,-6.3,-10572,-14.8,80,7.9,4146,7.9
48113,5,42492,77,0,2015,A,,19,219,14408106,2707767,96491,1266,65815,,1.13,0.48,0.59,0.47,0.53,1.23,1.23,,-2,-9.5,-35,-13.8,1123471,8.5,-69155,-2.5,4447,4.8,259,25.7,13462,25.7
48113,5,424920,78,0,2015,A,,19,219,14408106,2707767,96491,1266,65815,,1.13,0.48,0.59,0.47,0.53,1.23,1.23,,-2,-9.5,-35,-13.8,1123471,8.5,-69155,-2.5,4447,4.8,259,25.7,13462,25.7
48113,5,42493,77,0,2015,A,,49,872,38116503,9291445,244725,840,43699,,1.9,1.76,1.8,1.61,1.46,1.02,1.02,,-1,-2,0,0,-623817,-1.6,-143164,-1.5,27798,12.8,-14,-1.6,-707,-1.6
48113,5,424930,78,0,2015,A,,49,872,38116503,9291445,244725,840,43699,,1.9,1.76,1.8,1.61,1.46,1.02,1.02,,-1,-2,0,0,-623817,-1.6,-143164,-1.5,27798,12.8,-14,-1.6,-707,-1.6
48113,5,42494,77,0,2015,A,,17,318,23726312,3206977,74497,1437,74709,,1.53,1.15,1.39,0.89,0.88,1.2,1.2,,-3,-15,-9,-2.8,2608053,12.3,-573752,-15.2,-35366,-32.2,195,15.7,10127,15.7
48113,5,424940,78,0,2015,A,,17,318,23726312,3206977,74497,1437,74709,,1.53,1.15,1.39,0.89,0.88,1.2,1.2,,-3,-15,-9,-2.8,2608053,12.3,-573752,-15.2,-35366,-32.2,195,15.7,10127,15.7
48113,5,42495,77,0,2015,A,,46,538,36325935,6267468,119239,1299,67562,,2.79,2.36,1.98,2.11,1.63,0.84,0.84,,-2,-4.2,11,2.1,2219742,6.5,-32875,-0.5,-5684,-4.6,55,4.4,2885,4.5
48113,5,424950,78,0,2015,A,,46,538,36325935,6267468,119239,1299,67562,,2.79,2.36,1.98,2.11,1.63,0.84,0.84,,-2,-4.2,11,2.1,2219742,6.5,-32875,-0.5,-5684,-4.6,55,4.4,2885,4.5
48113,5,42499,77,0,2015,A,,135,7845,333094556,98698147,844309,816,42457,,1.38,8.07,5.57,8.63,2.64,0.69,0.69,,-2,-1.5,1859,31.1,41746297,14.3,25855459,35.5,-257012,-23.3,-120,-12.8,-6218,-12.8
48113,5,424990,78,0,2015,A,,135,7845,333094556,98698147,844309,816,42457,,1.38,8.07,5.57,8.63,2.64,0.69,0.69,,-2,-1.5,1859,31.1,41746297,14.3,25855459,35.5,-257012,-23.3,-120,-12.8,-6218,-12.8
48113,5,425,75,0,2015,A,,1570,11292,1092187624,127352747,3486906,1860,96726,,0.89,1.08,0.9,0.87,0.89,0.83,0.83,,-27,-1.7,98,0.9,79152306,7.8,2686144,2.2,15709,0.5,120,6.9,6226,6.9
