area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
45035,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.51,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45041,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.36,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45043,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.58,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45045,5,4853,76,0,2015,A,,5,126,3170734,1678704,13276,483,25098,,0.42,0.85,0.91,0.69,0.27,1.06,1.06,,0,0,-1,-0.8,189393,6.4,115777,7.4,-7758,-36.9,32,7.1,1638,7
45047,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,1.58,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45051,5,4853,76,0,2015,A,,13,28,354608,262210,50,245,12740,,1.75,0.41,0.32,0.26,0,0.78,0.78,,-1,-7.1,-1,-3.4,-36335,-9.3,4643,1.8,-1873,-97.4,-15,-5.8,-780,-5.8
45055,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.94,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45063,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.18,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45071,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,1.5,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45077,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,1.09,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45079,5,4853,76,0,2015,A,N,3,0,0,0,0,0,0,N,0.36,0,0,0,0,0,0,N,-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
45083,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.19,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45085,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,1.14,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45091,5,4853,76,0,2015,A,N,3,0,0,0,0,0,0,N,0.67,0,0,0,0,0,0,N,-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
45999,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.08,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
46000,5,4853,56,0,2015,A,,25,196,3245353,2379026,13031,318,16537,,0.88,0.82,0.65,0.68,0.49,0.79,0.79,,0,0,-3,-1.5,124671,4,88167,3.8,-2790,-17.6,16,5.3,816,5.2
46005,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,1.73,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46011,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,1.08,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46013,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,1.57,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46023,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,3.33,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46029,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.94,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46035,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,1.38,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46053,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,5.16,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46081,5,4853,76,0,2015,A,,4,13,175908,170191,1027,271,14073,,3.92,1.96,1.52,1.73,1.53,0.81,0.81,,0,0,-4,-23.5,-12202,-6.5,-13275,-7.2,69,7.2,52,23.7,2672,23.4
46083,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.65,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46093,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,1.44,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46099,5,4853,76,0,2015,A,,7,90,1658439,1109666,7121,356,18513,,1.16,1.27,0.99,1.06,1.01,0.78,0.78,,-1,-12.5,2,2.3,95366,6.1,40593,3.8,-2393,-25.2,12,3.5,649,3.6
46103,5,4853,76,0,2015,A,N,3,0,0,0,0,0,0,N,0.79,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46135,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,2.78,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
47000,5,4853,56,0,2015,A,,59,565,14352227,6205690,121903,489,25406,,0.45,0.35,0.36,0.34,0.49,1.04,1.04,,1,1.7,-44,-7.2,1314997,10.1,29018,0.5,-3437,-2.7,77,18.7,3990,18.6
47037,5,4853,76,0,2015,A,,20,282,7374563,3172470,56195,503,26174,,1.12,1.08,0.96,1.06,1.54,0.89,0.89,,2,11.1,15,5.6,688826,10.3,230939,7.9,4812,9.4,22,4.6,1165,4.7
47065,5,4853,76,0,2015,A,,4,15,255736,124496,1360,339,17637,,0.5,0.14,0.09,0.1,0.09,0.71,0.71,,0,0,2,15.4,81834,47.1,17899,16.8,94,7.4,87,34.5,4512,34.4
47079,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,1.56,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47093,5,4853,76,0,2015,A,N,4,0,0,0,0,0,0,N,0.4,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47099,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,1.58,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47113,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,0.94,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47125,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,0.8,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47131,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,1.7,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47139,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,4.75,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47141,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.63,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47149,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.23,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47157,5,4853,76,0,2015,A,,11,170,4064994,1786984,48231,461,23970,,0.64,0.61,0.53,0.57,1.33,0.87,0.87,,0,0,-32,-15.8,91829,2.3,-88339,-4.7,-1886,-3.8,82,21.6,4252,21.6
47163,5,4853,76,0,2015,A,N,3,0,0,0,0,0,0,N,1.04,0,0,0,0,0,0,N,1,50,0,0,0,0,0,0,0,0,0,0,0,0
47165,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,0.69,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47179,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.41,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47187,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.15,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47189,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,0.9,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47999,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,0.2,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48000,5,4853,56,0,2015,A,,313,3894,103365399,40422169,829228,510,26542,,0.56,0.58,0.54,0.51,0.43,0.93,0.94,,-1,-0.3,-96,-2.4,-3705752,-3.5,-2454559,-5.7,-202433,-19.6,-6,-1.2,-292,-1.1
48001,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.78,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48003,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,2.37,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48005,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.61,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48015,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,1.19,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
48021,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.89,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48027,5,4853,76,0,2015,A,N,5,0,0,0,0,0,0,N,1.13,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48029,5,4853,76,0,2015,A,,17,288,7207347,3112275,42813,481,25018,,0.51,0.61,0.62,0.59,0.37,1.01,1.01,,-1,-5.6,-5,-1.7,311336,4.5,205733,7.1,-51598,-54.7,29,6.4,1509,6.4
48037,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,0.99,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48039,5,4853,76,0,2015,A,,4,15,945799,227864,5445,1213,63053,,0.85,0.25,0.56,0.31,0.25,2.23,2.23,,1,33.3,4,36.4,281210,42.3,51444,29.2,2204,68,-4,-0.3,-241,-0.4
48041,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.27,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
48061,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.18,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48085,5,4853,76,0,2015,A,,13,33,711750,322712,8718,420,21844,,0.67,0.16,0.11,0.12,0.12,0.68,0.68,,1,8.3,1,3.1,-19697,-2.7,-8149,-2.5,-241,-2.7,-15,-3.4,-778,-3.4
48089,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,1.8,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48097,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,1.19,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48099,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,1.14,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,4853,76,0,2015,A,,47,620,20383726,6589704,160916,632,32855,,0.74,0.67,0.66,0.55,0.5,0.99,0.99,,-7,-13,-12,-1.9,-747731,-3.5,-251254,-3.7,30557,23.4,-11,-1.7,-559,-1.7
48121,5,4853,76,0,2015,A,,7,71,2413755,803840,11977,658,34197,,0.6,0.56,0.78,0.54,0.34,1.39,1.39,,1,16.7,6,9.2,60623,2.6,79051,10.9,1703,16.6,-36,-5.2,-1866,-5.2
48135,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.29,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
48141,5,4853,76,0,2015,A,,8,43,962008,417460,3435,433,22503,,0.63,0.26,0.3,0.25,0.09,1.18,1.18,,-3,-27.3,-6,-12.2,-196346,-17,-101898,-19.6,-3287,-48.9,-22,-4.8,-1137,-4.8
48157,5,4853,76,0,2015,A,,7,21,429458,228231,2462,398,20697,,0.68,0.21,0.16,0.2,0.1,0.77,0.77,,-1,-12.5,-5,-19.2,-94756,-18.1,-45427,-16.6,-1539,-38.5,12,3.1,599,3
48167,5,4853,76,0,2015,A,N,3,0,0,0,0,0,0,N,0.59,0,0,0,0,0,0,N,-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
48181,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.39,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48183,5,4853,76,0,2015,A,N,3,0,0,0,0,0,0,N,0.81,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,4853,76,0,2015,A,,78,1494,37811628,15615972,274258,487,25303,,0.8,1.13,0.8,0.94,0.63,0.7,0.7,,2,2.6,-98,-6.2,-1496000,-3.8,-705531,-4.3,-126296,-31.5,12,2.5,606,2.5
48209,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.29,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48215,5,4853,76,0,2015,A,,4,8,109257,72619,789,260,13516,,0.38,0.06,0.05,0.05,0.03,0.79,0.79,,1,33.3,1,14.3,5669,5.5,10552,17,437,124.1,-28,-9.7,-1461,-9.8
48221,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.85,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48245,5,4853,76,0,2015,A,,4,27,331518,184303,1732,240,12471,,0.78,0.38,0.16,0.22,0.06,0.44,0.44,,0,0,1,3.8,28034,9.2,-10283,-5.3,-838,-32.6,15,6.7,761,6.5
48251,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.38,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48265,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,1.57,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48277,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,1.94,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
48303,5,4853,76,0,2015,A,,6,57,800028,520715,14241,270,14056,,0.94,0.74,0.49,0.66,1.07,0.66,0.66,,-1,-14.3,3,5.6,-58331,-6.8,31836,6.5,4020,39.3,-39,-12.6,-1988,-12.4
48309,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.23,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48339,5,4853,76,0,2015,A,,7,65,1905771,536399,7989,561,29170,,0.77,0.68,0.73,0.46,0.31,1.06,1.06,,1,16.7,2,3.2,-147479,-7.2,-42947,-7.4,-1460,-15.5,-62,-10,-3207,-9.9
48355,5,4853,76,0,2015,A,,4,47,1342345,542230,11127,545,28359,,0.56,0.5,0.6,0.5,0.42,1.18,1.18,,0,0,-1,-2.1,124291,10.2,70325,14.9,398,3.7,60,12.4,3114,12.3
48367,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.46,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
48375,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.29,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48409,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,1.01,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48423,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.19,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
48439,5,4853,76,0,2015,A,,24,265,9160890,2774200,47280,665,34569,,0.67,0.55,0.69,0.49,0.35,1.26,1.26,,1,4.3,-78,-22.7,-2838380,-23.7,-2067157,-42.7,-48116,-50.4,-8,-1.2,-440,-1.3
48441,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.32,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48451,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,0.77,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48453,5,4853,76,0,2015,A,,21,257,6767031,2806666,84006,507,26356,,0.65,0.65,0.55,0.61,0.76,0.84,0.84,,0,0,-51,-16.6,-1897771,-21.9,-1043819,-27.1,-70103,-45.5,-34,-6.3,-1784,-6.3
48463,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,1.54,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48465,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,1.27,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48471,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,1.07,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48473,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,1.41,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48479,5,4853,76,0,2015,A,,4,9,389678,110181,528,825,42900,,0.89,0.16,0.38,0.19,0.05,2.36,2.36,,0,0,-1,-10,5031,1.3,5691,5.4,-542,-50.7,73,9.7,3783,9.7
48481,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,1,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48485,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.36,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48491,5,4853,76,0,2015,A,,4,41,1129916,579775,12549,530,27559,,0.48,0.47,0.48,0.57,0.52,1.02,1.02,,1,33.3,24,141.2,668144,144.7,346496,148.5,6374,103.2,20,3.9,1046,3.9
48497,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.85,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
48999,5,4853,76,0,2015,A,,5,22,1059729,219194,3472,944,49099,,0.23,0.17,0.19,0.1,0.05,1.12,1.12,,2,66.7,13,144.4,606692,133.9,121783,125,1574,82.9,-33,-3.4,-1709,-3.4
49000,5,4853,56,0,2015,A,,31,425,9495051,8090511,149541,430,22363,,0.38,0.55,0.53,0.4,0.8,0.97,0.97,,-4,-11.4,29,7.3,463972,5.1,522856,6.9,-40563,-21.3,-8,-1.8,-433,-1.9
49021,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.8,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49035,5,4853,76,0,2015,A,N,17,0,0,0,0,0,0,N,0.46,0,0,0,0,0,0,N,-1,-5.6,0,0,0,0,0,0,0,0,0,0,0,0
49043,5,4853,76,0,2015,A,N,6,0,0,0,0,0,0,N,2.57,0,0,0,0,0,0,N,-2,-25,0,0,0,0,0,0,0,0,0,0,0,0
49045,5,4853,76,0,2015,A,N,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49047,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.86,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49049,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,0.16,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49051,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,1.21,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49053,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,0.45,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49057,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.2,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50000,5,4853,56,0,2015,A,,20,137,2144990,1836149,48912,301,15647,,0.93,0.78,0.53,0.68,0.47,0.68,0.68,,1,5.3,-28,-17,-547083,-20.3,-478233,-20.7,-9588,-16.4,-12,-3.8,-644,-4
50001,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.84,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50003,5,4853,76,0,2015,A,,4,13,192406,190347,4157,278,14430,,3.02,1.34,0.93,1.21,0.62,0.68,0.68,,1,33.3,0,0,-13267,-6.5,13021,7.3,-1529,-26.9,-21,-7,-1092,-7
50005,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,1.13,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50007,5,4853,76,0,2015,A,,6,68,1018003,905973,19789,288,14952,,1.06,1.17,0.66,0.96,0.59,0.57,0.57,,1,20,-20,-22.7,-507599,-33.3,-481713,-34.7,-9221,-31.8,-44,-13.3,-2335,-13.5
50015,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,1.07,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50021,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,0.97,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50023,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,0.9,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50025,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.61,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50027,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,1,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
51000,5,4853,56,0,2015,A,,206,1886,52487868,18327588,303799,535,27833,,0.93,0.88,0.86,0.87,0.62,0.98,0.98,,10,5.1,73,4,3031985,6.1,769949,4.4,-9703,-3.1,11,2.1,560,2.1
51003,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,0.68,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
51013,5,4853,76,0,2015,A,,7,222,6910448,2089052,37129,599,31163,,0.87,2.27,1.59,2.21,1.75,0.7,0.7,N,-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
51015,5,4853,76,0,2015,A,N,3,0,0,0,0,0,0,N,1.99,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51029,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,2.88,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51041,5,4853,76,0,2015,A,,5,5,48273,37952,1077,183,9496,,0.68,0.07,0.03,0.05,0.06,0.41,0.41,N,3,150,0,0,0,0,0,0,0,0,0,0,0,0
51047,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.85,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51051,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,3.09,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51059,5,4853,76,0,2015,A,,48,168,6322939,1866352,28606,724,37637,,1.5,0.5,0.44,0.49,0.32,0.89,0.89,,-2,-4,-21,-11.1,-127804,-2,-101443,-5.2,746,2.7,68,10.4,3536,10.4
51075,5,4853,76,0,2015,A,N,2,0,0,0,0,0,0,N,2.84,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51079,5,4853,76,0,2015,A,N,3,0,0,0,0,0,0,N,7.39,0,0,0,0,0,0,N,1,50,0,0,0,0,0,0,0,0,0,0,0,0
51085,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.31,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51087,5,4853,76,0,2015,A,,12,160,3473194,1557796,33866,418,21741,,1.25,1.49,1.2,1.34,1.15,0.81,0.81,,2,20,26,19.4,591407,20.5,219061,16.4,4039,13.5,3,0.7,181,0.8
51095,5,4853,76,0,2015,A,N,3,0,0,0,0,0,0,N,1.86,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51103,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,2.33,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51107,5,4853,76,0,2015,A,,14,509,17127983,5365050,79154,647,33639,,1.41,5.73,6.02,5.73,3.82,1.05,1.05,,0,0,67,15.2,2279061,15.3,688064,14.7,-7324,-8.5,1,0.2,69,0.2
51117,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,1.09,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51121,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.52,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51131,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,2.03,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51137,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,1.32,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51143,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.89,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51147,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,1.83,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51153,5,4853,76,0,2015,A,,18,31,716831,293143,2632,442,23000,,2.32,0.44,0.43,0.44,0.19,0.98,0.98,,3,20,-2,-6.1,-123914,-14.7,-38680,-11.7,348,15.2,-42,-8.7,-2159,-8.6
51161,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.47,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51167,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,1.81,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51173,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,1.36,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51177,5,4853,76,0,2015,A,N,1,0,0,0,0,0,0,N,0.4,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
