area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
31999,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.21,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32000,5,4853,56,0,2016,A,,81,9971,280082871,243233481,4032924,540,28090,,1.16,13.74,13.16,11.88,9.76,0.96,0.96,,2,2.5,-1087,-9.8,-34345460,-10.9,-16191352,-6.2,-498905,-11,-7,-1.3,-344,-1.2
32003,5,4853,76,0,2016,A,,70,9824,276206638,240330253,3947714,541,28115,,1.45,18.56,17.97,15.76,12.76,0.97,0.97,,2,2.9,-1068,-9.8,-34091292,-11,-15843051,-6.2,-494255,-11.1,-7,-1.3,-374,-1.3
32005,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.62,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32007,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.82,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32023,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.34,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32031,5,4853,76,0,2016,A,,7,99,2962815,2064036,64119,576,29953,,0.56,0.83,0.85,0.65,1.02,1.03,1.03,,0,0,-24,-19.5,-285669,-8.8,-392602,-16,-5738,-8.2,68,13.4,3525,13.3
32510,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.56,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33000,5,4853,56,0,2016,A,,50,546,12725275,7490282,55429,448,23321,,1.13,1.49,1.04,1.41,1.16,0.7,0.7,,4,8.7,67,14,1855564,17.1,1069005,16.6,1252,2.3,11,2.5,621,2.7
33001,5,4853,76,0,2016,A,,4,32,550817,382536,2587,335,17394,,2.31,2.2,1.47,1.96,1.37,0.67,0.67,N,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
33003,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,1.16,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
33005,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.55,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33009,5,4853,76,0,2016,A,,8,32,461046,364160,3175,279,14483,,2.87,1.06,0.45,1.08,1.37,0.42,0.42,,1,14.3,-1,-3,-19308,-4,-15035,-4,-763,-19.4,-5,-1.8,-259,-1.8
33011,5,4853,76,0,2016,A,N,10,0,0,0,0,0,0,N,0.96,0,0,0,0,0,0,N,-1,-9.1,0,0,0,0,0,0,0,0,0,0,0,0
33013,5,4853,76,0,2016,A,,6,46,1350028,724169,11233,561,29190,,1.37,1.07,1.02,1.35,2.37,0.95,0.95,,2,50,32,228.6,934370,224.8,472245,187.5,4819,75.1,-17,-2.9,-858,-2.9
33015,5,4853,76,0,2016,A,,15,208,5337337,2954329,12186,494,25691,,1.61,2.5,1.97,2.17,0.96,0.79,0.79,,0,0,-11,-5,-91005,-1.7,-71177,-2.4,-7716,-38.8,18,3.8,923,3.7
33017,5,4853,76,0,2016,A,,4,47,906293,638893,6567,375,19490,,1.61,1.75,1.07,1.77,2.12,0.62,0.62,,0,0,25,113.6,570350,169.8,316293,98,-237,-3.5,80,27.1,4162,27.2
33019,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.07,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
33999,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.13,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34000,5,4853,56,0,2016,A,,541,5022,162753200,115474489,2723942,623,32409,,2.39,2.25,1.86,1.81,1.78,0.83,0.83,,-1,-0.2,-173,-3.3,-852940,-0.5,-1122199,-1,-538579,-16.5,17,2.8,917,2.9
34001,5,4853,76,0,2016,A,,19,179,3599294,3192047,98813,387,20127,,3.42,2.54,1.85,1.81,2.05,0.73,0.73,,-3,-13.6,-33,-15.6,-462039,-11.4,-427066,-11.8,-28615,-22.5,18,4.9,955,5
34003,5,4853,76,0,2016,A,,88,1081,39631289,26509032,703304,705,36653,,3.17,4.31,4,3.44,4.05,0.93,0.93,,-2,-2.2,56,5.5,2981471,8.1,2386971,9.9,-21343,-2.9,17,2.5,891,2.5
34005,5,4853,76,0,2016,A,,12,119,3533383,2523139,46646,571,29672,,1.3,1.05,0.92,0.78,0.6,0.88,0.88,,0,0,8,7.2,103919,3,126690,5.3,-14882,-24.2,-24,-4,-1294,-4.2
34007,5,4853,76,0,2016,A,N,18,0,0,0,0,0,0,N,1.78,0,0,0,0,0,0,N,-3,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
34009,5,4853,76,0,2016,A,,4,13,102530,102530,3104,156,8094,,1.21,0.57,0.19,0.19,0.17,0.35,0.35,,0,0,1,8.3,-26633,-20.6,-26633,-20.6,-1159,-27.2,-51,-24.6,-2670,-24.8
34011,5,4853,76,0,2016,A,,3,11,134355,129337,2320,231,12032,,1.14,0.33,0.15,0.16,0.1,0.43,0.43,,0,0,0,0,13356,11,8338,6.9,-1752,-43,11,5,599,5.2
34013,5,4853,76,0,2016,A,,38,239,4758686,4008394,86760,384,19953,,2.21,1.26,0.61,0.79,0.77,0.48,0.48,,0,0,-1,-0.4,-189038,-3.8,-134020,-3.2,-22752,-20.8,-12,-3,-641,-3.1
34015,5,4853,76,0,2016,A,,8,39,579145,579145,19115,283,14724,,1.5,0.66,0.34,0.38,0.51,0.52,0.52,,2,33.3,3,8.3,54665,10.4,54665,10.4,-1367,-6.7,6,2.2,322,2.2
34017,5,4853,76,0,2016,A,,47,597,30038102,18024194,283074,968,50350,,3.77,4.18,4.71,4.17,2.82,1.13,1.13,,-6,-11.3,-75,-11.2,308461,1,-999897,-5.3,-92693,-24.7,117,13.7,6109,13.8
34019,5,4853,76,0,2016,A,,5,68,1853340,1597933,28938,521,27089,,1.45,2.58,1.82,2.19,1.75,0.7,0.7,,0,0,2,3,107741,6.2,115262,7.8,-1863,-6,10,2,506,1.9
34021,5,4853,76,0,2016,A,,18,440,13427892,10756509,250267,587,30518,,1.92,3.17,2.24,3.5,3.55,0.71,0.71,,4,28.6,-51,-10.4,-1315192,-8.9,-431584,-3.9,-40058,-13.8,9,1.6,471,1.6
34023,5,4853,76,0,2016,A,,49,452,13212969,9896209,242915,563,29254,,2.63,1.93,1.43,1.44,1.5,0.74,0.74,,-5,-9.3,-5,-1.1,-607021,-4.4,-592439,-5.6,-83710,-25.6,-19,-3.3,-1003,-3.3
34025,5,4853,76,0,2016,A,,41,459,13058900,8044748,214570,547,28430,,2.42,3.16,2.76,2.11,2.3,0.87,0.87,,3,7.9,-30,-6.1,-194066,-1.5,-292301,-3.5,-50628,-19.1,25,4.8,1305,4.8
34027,5,4853,76,0,2016,A,,48,429,14037797,10142691,253452,629,32690,,3.34,2.66,1.75,1.96,2.1,0.66,0.66,,0,0,-38,-8.1,-1044280,-6.9,-722294,-6.6,-62131,-19.7,8,1.3,377,1.2
34029,5,4853,76,0,2016,A,,15,49,923995,793108,22459,365,18986,,1.37,0.53,0.38,0.36,0.41,0.71,0.71,,0,0,-17,-25.8,-261026,-22,-260530,-24.7,-13409,-37.4,17,4.9,894,4.9
34031,5,4853,76,0,2016,A,,34,182,4420810,3832104,92399,466,24257,,3.25,1.94,1.46,1.48,1.49,0.75,0.75,,0,0,-6,-3.2,46304,1.1,46140,1.2,-10642,-10.3,18,4,978,4.2
34033,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,1.88,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34035,5,4853,76,0,2016,A,,17,57,1065971,1017214,23947,358,18593,,1.99,0.55,0.19,0.29,0.3,0.35,0.35,,2,13.3,0,0,70505,7.1,35443,3.6,-5762,-19.4,20,5.9,1026,5.8
34037,5,4853,76,0,2016,A,,10,42,778110,658921,12642,355,18453,,3.38,1.92,1.28,1.24,1,0.67,0.67,,-1,-9.1,-3,-6.7,-125637,-13.9,-100419,-13.2,-8306,-39.7,-31,-8,-1630,-8.1
34039,5,4853,76,0,2016,A,,52,328,12379010,9146064,266271,725,37722,,4.32,2.67,2.39,2.55,3.2,0.89,0.89,,6,13,24,7.9,-41357,-0.3,366934,4.2,-50000,-15.8,-61,-7.8,-3134,-7.7
34041,5,4853,76,0,2016,A,,7,37,589197,544357,11371,308,15996,,2.96,1.96,1.04,1.15,1.05,0.53,0.53,N,2,40,0,0,0,0,0,0,0,0,0,0,0,0
34999,5,4853,76,0,2016,A,,7,15,545175,388365,13991,707,36753,,0.33,0.22,0.14,0.13,0.16,0.63,0.63,N,1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
35000,5,4853,56,0,2016,A,,19,499,10371372,9067115,286251,400,20791,,0.38,1.09,0.86,0.96,1.24,0.78,0.78,,0,0,-47,-8.6,-190897,-1.8,-208341,-2.2,-49898,-14.8,28,7.5,1446,7.5
35001,5,4853,76,0,2016,A,,7,113,2175806,1918274,16511,369,19184,,0.45,0.62,0.42,0.49,0.16,0.68,0.68,,0,0,-28,-19.9,-578566,-21,-453280,-19.1,-13695,-45.3,-7,-1.9,-385,-2
35013,5,4853,76,0,2016,A,N,3,0,0,0,0,0,0,N,0.76,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35017,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.55,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35025,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.59,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35031,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,1.83,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35039,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.51,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35047,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.56,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35049,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,0.42,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35053,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,3.26,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36000,5,4853,56,0,2016,A,,1859,11045,340884754,133209923,4466922,594,30864,,3.42,2.13,1.56,2.16,2.04,0.73,0.73,,48,2.7,-449,-3.9,-8867381,-2.5,-3691922,-2.7,-1064179,-19.2,9,1.5,435,1.4
36001,5,4853,76,0,2016,A,,11,356,8777752,4476613,162708,474,24657,,1.25,2.71,1.94,3.82,3.93,0.71,0.71,,-3,-21.4,37,11.6,1263494,16.8,652627,17.1,16089,11,21,4.6,1120,4.8
36005,5,4853,76,0,2016,A,,80,552,19906478,6710617,233721,694,36068,,5.05,3.26,3.76,4.45,4.38,1.15,1.15,,6,8.1,43,8.4,2466180,14.1,625527,10.3,-21860,-8.6,36,5.5,1827,5.3
36007,5,4853,76,0,2016,A,,10,68,1111286,698778,23092,314,16302,,2.57,1.39,0.89,1.53,1.42,0.64,0.64,,0,0,-18,-20.9,-163249,-12.8,-131212,-15.8,-6613,-22.3,28,9.8,1439,9.7
36009,5,4853,76,0,2016,A,N,3,0,0,0,0,0,0,N,1.93,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36011,5,4853,76,0,2016,A,N,3,0,0,0,0,0,0,N,1.96,0,0,0,0,0,0,N,1,50,0,0,0,0,0,0,0,0,0,0,0,0
36013,5,4853,76,0,2016,A,,3,71,1526681,818151,18249,414,21553,,1.1,2.56,2.38,2.89,1.79,0.93,0.93,,0,0,11,18.3,509625,50.1,192044,30.7,-234,-1.3,90,27.8,4696,27.9
36015,5,4853,76,0,2016,A,,4,132,2745441,1864040,76267,399,20746,,2.38,6.57,4.93,9.25,10.43,0.75,0.75,,0,0,113,594.7,2524530,1142.8,1657559,802.8,68066,830,170,74.2,8858,74.5
36017,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.06,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
36019,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,1.16,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
36021,5,4853,76,0,2016,A,,6,50,963509,541063,15163,374,19432,,3.45,4.05,3.1,4.38,3.63,0.77,0.77,,1,20,7,16.3,243558,33.8,109369,25.3,677,4.7,50,15.4,2591,15.4
36023,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,2.11,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36027,5,4853,76,0,2016,A,,26,100,2422477,1239459,39453,467,24306,,3.62,1.6,1.22,1.98,1.92,0.76,0.76,,2,8.3,-5,-4.8,-104686,-4.1,36335,3,805,2.1,2,0.4,123,0.5
36029,5,4853,76,0,2016,A,,31,421,7960340,5056315,127325,364,18908,,1.48,1.6,1.03,1.71,1.24,0.65,0.65,,2,6.9,-1,-0.2,350233,4.6,535364,11.8,-65665,-34,17,4.9,867,4.8
36031,5,4853,76,0,2016,A,,4,14,232280,192782,5389,327,16996,,3.7,1.69,1.17,2.39,1.69,0.71,0.71,N,3,300,0,0,0,0,0,0,0,0,0,0,0,0
36035,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.96,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36037,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.79,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
36039,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.92,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36043,5,4853,76,0,2016,A,,4,12,176691,138631,8345,276,14326,,3.7,1.28,0.83,1.53,2.3,0.64,0.64,,0,0,0,0,21257,13.7,7957,6.1,-123,-1.5,18,7,907,6.8
36045,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.41,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
36047,5,4853,76,0,2016,A,,337,1360,39112179,16388745,555112,553,28755,,6.48,3.5,3.64,3.7,3.79,1.04,1.04,,9,2.7,-291,-17.6,-13874431,-26.2,-3539383,-17.8,-320495,-36.6,-64,-10.4,-3345,-10.4
36049,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.96,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36051,5,4853,76,0,2016,A,,3,25,381514,243424,7610,291,15109,,2.43,2.19,1.45,2.42,1.88,0.66,0.66,,0,0,6,31.6,112096,41.6,52467,27.5,-30,-0.4,21,7.8,1052,7.5
36053,5,4853,76,0,2016,A,,5,19,241658,168803,8915,242,12608,,3.58,1.59,0.84,1.53,2.29,0.53,0.53,,0,0,1,5.6,15291,6.8,-8008,-4.5,1596,21.8,0,0,32,0.3
36055,5,4853,76,0,2016,A,,19,94,1412703,945535,24304,289,15042,,1.18,0.43,0.21,0.41,0.3,0.49,0.49,,1,5.6,-9,-8.7,89733,6.8,15721,1.7,-8898,-26.8,41,16.5,2135,16.5
36057,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,1.9,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36059,5,4853,76,0,2016,A,,168,533,14503003,6384841,195248,523,27197,,3.67,1.52,1.11,1.54,1.39,0.73,0.73,,4,2.4,-84,-13.6,-1308636,-8.3,-957789,-13,-57524,-22.8,30,6.1,1563,6.1
36061,5,4853,76,0,2016,A,,139,849,38985509,10866138,402833,884,45946,,1.26,0.62,0.4,0.56,0.58,0.65,0.65,,-3,-2.1,-25,-2.9,-2504663,-6,-367236,-3.3,-105119,-20.7,-29,-3.2,-1507,-3.2
36063,5,4853,76,0,2016,A,,9,67,1066297,666926,24378,308,16014,,2.15,1.62,1.02,1.57,1.49,0.63,0.63,,1,12.5,-10,-13,-133699,-11.1,-170323,-20.3,-11567,-32.2,8,2.7,396,2.5
36065,5,4853,76,0,2016,A,,7,69,1018581,531625,40935,283,14691,,1.53,1.17,0.68,1.04,2.35,0.57,0.57,,0,0,-13,-15.9,-240481,-19.1,-154072,-22.5,-14932,-26.7,-14,-4.7,-742,-4.8
36067,5,4853,76,0,2016,A,N,18,0,0,0,0,0,0,N,1.63,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36069,5,4853,76,0,2016,A,,5,39,666584,402233,8289,329,17128,,1.83,1.31,0.77,1.25,0.7,0.59,0.59,N,3,150,0,0,0,0,0,0,0,0,0,0,0,0
36071,5,4853,76,0,2016,A,,27,165,3395788,1810056,43690,395,20529,,3.06,2.08,1.53,2.11,1.5,0.74,0.74,,0,0,6,3.8,-3012,-0.1,116599,6.9,-13842,-24.1,-16,-3.9,-836,-3.9
36073,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.5,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36075,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,0.98,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
36077,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,1.47,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36079,5,4853,76,0,2016,A,,18,91,2075075,974902,18375,437,22720,,6.82,6.15,4.42,5.83,3.11,0.72,0.72,,0,0,9,11,259653,14.3,100841,11.5,-1800,-8.9,9,2.1,468,2.1
36081,5,4853,76,0,2016,A,,444,2387,97369796,28774965,1049355,785,40799,,10,6.52,8.43,6.62,7.01,1.29,1.29,,16,3.7,-268,-10.1,-3595549,-3.6,-3488234,-10.8,-343690,-24.7,54,7.4,2767,7.3
36083,5,4853,76,0,2016,A,,8,45,1135175,548756,17270,483,25133,,2.83,1.53,1.26,2.06,1.79,0.82,0.82,,2,33.3,20,80,526495,86.5,259519,89.7,8059,87.5,12,2.5,622,2.5
36085,5,4853,76,0,2016,A,,55,211,5010007,2413299,71147,457,23782,,6.66,3.24,2.64,3.59,2.94,0.81,0.81,,5,10,20,10.5,772383,18.2,180503,8.1,6695,10.4,31,7.3,1644,7.4
36087,5,4853,76,0,2016,A,N,20,0,0,0,0,0,0,N,2.21,0,0,0,0,0,0,N,-1,-4.8,0,0,0,0,0,0,0,0,0,0,0,0
36091,5,4853,76,0,2016,A,,9,40,752626,459399,13327,366,19054,,1.78,0.84,0.53,0.81,0.72,0.64,0.64,,2,28.6,-9,-18.4,-136164,-15.3,-118840,-20.6,-5609,-29.6,17,4.9,915,5
36093,5,4853,76,0,2016,A,,4,39,710091,472015,9053,347,18053,,1.35,1.1,0.58,1.27,0.74,0.53,0.53,,-1,-20,12,44.4,376475,112.8,189095,66.8,-209,-2.3,107,44.6,5581,44.7
36099,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.54,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
36101,5,4853,76,0,2016,A,N,3,0,0,0,0,0,0,N,1.65,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36103,5,4853,76,0,2016,A,,122,850,21750588,10351153,301125,492,25594,,2.72,2.31,1.66,2.33,1.85,0.72,0.72,,-5,-3.9,62,7.9,2330758,12,113048,1.1,-108719,-26.5,18,3.8,960,3.9
36105,5,4853,76,0,2016,A,,7,125,2033509,1412346,39649,313,16301,,4.04,8.43,5.65,10.03,8.22,0.67,0.67,,1,16.7,6,5,208218,11.4,165992,13.3,-8082,-16.9,17,5.7,919,6
36109,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,0.87,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36111,5,4853,76,0,2016,A,,14,77,1421241,829529,25150,353,18378,,3.14,2.27,1.63,2.34,2.12,0.71,0.71,,1,7.7,2,2.7,56363,4.1,-142538,-14.7,-2426,-8.8,1,0.3,57,0.3
36113,5,4853,76,0,2016,A,,7,73,1144299,768220,18788,300,15604,,3.27,3.35,2.06,3.1,1.94,0.61,0.61,,2,40,9,14.1,318187,38.5,178214,30.2,1639,9.6,52,21,2713,21
36115,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,1.92,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36117,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,1.12,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36119,5,4853,76,0,2016,A,,173,1044,33824966,13275068,432410,623,32402,,5.57,4.37,3.28,4.59,4.14,0.75,0.75,,-2,-1.1,-112,-9.7,-1657312,-4.7,-685519,-4.9,-114445,-20.9,33,5.6,1706,5.6
36123,5,4853,76,0,2016,A,N,3,0,0,0,0,0,0,N,5.59,0,0,0,0,0,0,N,1,50,0,0,0,0,0,0,0,0,0,0,0,0
36999,5,4853,76,0,2016,A,,32,313,11702054,4050871,220838,718,37357,,1.15,3.44,2.32,2.2,2.74,0.67,0.67,,6,23.1,39,14.2,2009688,20.7,551123,15.7,90505,69.4,38,5.6,2016,5.7
37000,5,4853,56,0,2016,A,,163,938,22627401,16807336,285363,464,24114,,0.71,0.39,0.32,0.33,0.33,0.82,0.82,,-12,-6.9,-196,-17.3,-4920610,-17.9,-3370500,-16.7,-124506,-30.4,-3,-0.6,-181,-0.7
37001,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.35,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37011,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.95,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
37015,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,7.14,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37021,5,4853,76,0,2016,A,,6,49,984800,841349,8345,386,20064,,0.78,0.68,0.54,0.58,0.38,0.79,0.79,,0,0,1,2.1,57693,6.2,28558,3.5,-2889,-25.7,15,4,783,4.1
37025,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,0.5,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
37031,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,1.08,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37045,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.58,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37049,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.5,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
37051,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,0.38,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
37055,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.62,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37063,5,4853,76,0,2016,A,,5,39,463142,424584,20069,228,11875,,0.72,0.35,0.1,0.2,0.58,0.29,0.29,,1,25,-3,-7.1,-67984,-12.8,-70959,-14.3,-7093,-26.1,-18,-7.3,-923,-7.2
37065,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.27,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
37067,5,4853,76,0,2016,A,,8,29,715116,500251,7901,483,25092,,1.01,0.28,0.23,0.25,0.23,0.83,0.83,,-1,-11.1,-6,-17.1,-48823,-6.4,-23410,-4.5,-3342,-29.7,58,13.6,3002,13.6
37071,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,0.55,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37077,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.21,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37081,5,4853,76,0,2016,A,N,5,0,0,0,0,0,0,N,0.41,0,0,0,0,0,0,N,-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
37087,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.79,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37091,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,2.42,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37097,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,0.45,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37099,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,1.15,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37101,5,4853,76,0,2016,A,,4,3,110181,65218,1087,669,34794,,1.38,0.11,0.18,0.13,0.14,1.48,1.48,,0,0,-2,-40,-43385,-28.3,-70044,-51.8,-1483,-57.7,106,18.8,5543,18.9
37105,5,4853,76,0,2016,A,N,1,0,0,0,0,0,0,N,0.84,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37119,5,4853,76,0,2016,A,,44,270,8247641,5651356,96797,587,30547,,1.38,0.72,0.56,0.6,0.59,0.78,0.78,,5,12.8,-30,-10,-262604,-3.1,-234260,-4,-34588,-26.3,41,7.5,2148,7.6
37125,5,4853,76,0,2016,A,N,3,0,0,0,0,0,0,N,1.37,0,0,0,0,0,0,N,1,50,0,0,0,0,0,0,0,0,0,0,0,0
37129,5,4853,76,0,2016,A,,10,70,1281180,1072581,16971,352,18324,,1.47,1.13,0.78,0.87,0.81,0.69,0.69,,0,0,-12,-14.6,-40377,-3.1,-54798,-4.9,2553,17.7,42,13.5,2191,13.6
37133,5,4853,76,0,2016,A,N,5,0,0,0,0,0,0,N,1.9,0,0,0,0,0,0,N,-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
37135,5,4853,76,0,2016,A,N,2,0,0,0,0,0,0,N,0.58,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
