area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
46011,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,1.13,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46013,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,1.64,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46029,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.99,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46035,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,2.96,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
46053,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,5.19,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46081,5,4853,76,0,2017,A,,5,12,157046,138504,797,252,13087,,5.09,1.89,1.08,1.52,1.29,0.57,0.57,,0,0,-3,-20,-35463,-18.4,-37245,-21.2,-465,-36.8,9,3.7,463,3.7
46083,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.63,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46099,5,4853,76,0,2017,A,,8,82,1624427,1066405,4140,380,19750,,1.34,1.2,0.76,1.09,0.61,0.63,0.63,,-1,-11.1,-6,-6.8,-52360,-3.1,-56004,-5,-1727,-29.4,11,3,587,3.1
46103,5,4853,76,0,2017,A,,4,57,889153,685357,2841,303,15737,,1.09,1.84,1.05,1.52,0.89,0.58,0.58,N,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
46135,5,4853,76,0,2017,A,,3,3,24058,20058,220,135,7041,,4.35,0.44,0.13,0.2,0.39,0.26,0.26,N,1,50,0,0,0,0,0,0,0,0,0,0,0,0
47000,5,4853,56,0,2017,A,,48,668,15832964,6419856,100214,456,23720,,0.37,0.42,0.31,0.39,0.51,0.73,0.74,,-1,-2,62,10.2,1722963,12.2,578536,9.9,4671,4.9,8,1.8,423,1.8
47011,5,4853,76,0,2017,A,N,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47037,5,4853,76,0,2017,A,,21,217,6081628,2396909,40541,538,27994,,1.14,0.83,0.6,0.88,1.29,0.73,0.73,,0,0,-29,-11.8,-568153,-8.5,-30795,-1.3,1490,3.8,17,3.3,917,3.4
47063,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.91,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
47065,5,4853,76,0,2017,A,N,3,0,0,0,0,0,0,N,0.38,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47079,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,1.66,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47093,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,0.2,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
47113,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.49,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47119,5,4853,76,0,2017,A,N,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47125,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.4,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47141,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.63,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47149,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.22,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
47155,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.44,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
47157,5,4853,76,0,2017,A,,7,347,7523132,3008582,49017,417,21691,,0.42,1.3,0.78,1.13,1.73,0.6,0.6,,0,0,91,35.5,2089112,38.4,563803,23.1,453,0.9,9,2.2,471,2.2
47163,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,0.71,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
47165,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.34,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47179,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.41,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47187,5,4853,76,0,2017,A,N,3,0,0,0,0,0,0,N,0.42,0,0,0,0,0,0,N,2,200,0,0,0,0,0,0,0,0,0,0,0,0
47189,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.44,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
47999,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.11,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48000,5,4853,56,0,2017,A,,313,3492,99367406,38769484,782278,547,28460,,0.56,0.54,0.41,0.52,0.38,0.77,0.77,,5,1.6,-253,-6.8,-1091695,-1.1,-1007962,-2.5,38565,5.2,31,6,1632,6.1
48001,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.75,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48003,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,2.49,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48005,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.64,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48015,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,1.14,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48021,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.84,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48027,5,4853,76,0,2017,A,,3,18,374114,237223,3635,405,21077,,0.67,0.28,0.19,0.43,0.29,0.69,0.69,,-2,-40,-27,-60,-648351,-63.4,-439873,-65,-13667,-79,-35,-8,-1814,-7.9
48029,5,4853,76,0,2017,A,,16,230,6015889,2563635,24761,503,26147,,0.47,0.5,0.4,0.51,0.22,0.81,0.81,,0,0,-60,-20.7,-1180506,-16.4,-509914,-16.6,-228,-0.9,25,5.2,1289,5.2
48037,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.51,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
48039,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,0.42,0,0,0,0,0,0,N,-2,-50,0,0,0,0,0,0,0,0,0,0,0,0
48041,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,0.53,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48061,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.19,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
48085,5,4853,76,0,2017,A,,14,23,632764,253195,7326,525,27314,,0.68,0.11,0.07,0.09,0.1,0.64,0.64,,-2,-12.5,-14,-37.8,-335603,-34.7,-143142,-36.1,-5526,-43,27,5.4,1433,5.5
48097,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,1.24,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48099,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.95,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48113,5,4853,76,0,2017,A,,44,670,24503487,7386826,220012,704,36591,,0.7,0.73,0.61,0.64,0.67,0.83,0.83,,0,0,-30,-4.3,486549,2,-293976,-3.8,30140,15.9,44,6.7,2273,6.6
48121,5,4853,76,0,2017,A,,7,67,2232539,805853,14191,640,33280,,0.57,0.52,0.52,0.54,0.39,1,1.01,N,1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
48135,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.31,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48141,5,4853,76,0,2017,A,,10,45,896417,414488,3619,382,19884,,0.8,0.28,0.22,0.26,0.1,0.79,0.8,,2,25,0,0,-53324,-5.6,-33899,-7.6,23,0.6,-22,-5.4,-1143,-5.4
48143,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,1.05,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
48157,5,4853,76,0,2017,A,,6,18,285277,139770,3866,305,15849,,0.55,0.19,0.09,0.13,0.14,0.47,0.47,,-1,-14.3,-5,-21.7,-98997,-25.8,-44925,-24.3,-459,-10.6,-12,-3.8,-620,-3.8
48167,5,4853,76,0,2017,A,N,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,N,-3,-100,0,0,0,0,0,0,0,0,0,0,0,0
48175,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,7.54,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48181,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.39,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48183,5,4853,76,0,2017,A,N,3,0,0,0,0,0,0,N,0.85,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48187,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,1.14,0,0,0,0,0,0,N,2,100,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,4853,76,0,2017,A,,83,1344,36721018,15080373,250154,526,27327,,0.88,1.09,0.66,1.01,0.51,0.6,0.6,,4,5.1,-125,-8.5,-114618,-0.3,33608,0.2,22438,9.9,44,9.1,2255,9
48209,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.29,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48215,5,4853,76,0,2017,A,,5,10,127164,94141,577,247,12823,,0.49,0.07,0.04,0.07,0.02,0.58,0.58,,0,0,0,0,-186,-0.1,7908,9.2,-109,-15.9,-11,-4.3,-582,-4.3
48221,5,4853,76,0,2017,A,N,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,N,-1,-100,0,0,0,0,0,0,0,0,0,0,0,0
48245,5,4853,76,0,2017,A,,3,28,391853,220354,4004,269,13995,,0.62,0.42,0.16,0.28,0.14,0.37,0.37,,-1,-25,3,12,87803,28.9,31518,16.7,1068,36.4,33,14,1710,13.9
48265,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,1.64,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48277,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.98,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48303,5,4853,76,0,2017,A,,4,39,512249,336799,9649,253,13135,,0.64,0.52,0.24,0.45,0.71,0.47,0.47,,0,0,-1,-2.5,-12387,-2.4,-7988,-2.3,-1468,-13.2,2,0.8,101,0.8
48309,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.23,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48323,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,1.36,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
48329,5,4853,76,0,2017,A,,3,48,1578628,670649,8389,628,32661,,0.66,0.98,0.7,0.99,0.37,0.71,0.71,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48339,5,4853,76,0,2017,A,,7,52,1691459,496370,8916,626,32528,,0.75,0.54,0.5,0.44,0.29,0.91,0.91,,-1,-12.5,-5,-8.8,-111111,-6.2,-24514,-4.7,1693,23.4,20,3.3,996,3.2
48355,5,4853,76,0,2017,A,,4,50,1367193,519748,4249,530,27574,,0.58,0.57,0.5,0.53,0.15,0.89,0.9,,0,0,5,11.1,145722,11.9,35843,7.4,-455,-9.7,5,1,279,1
48367,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,0.89,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48375,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.31,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48409,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,1.06,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48423,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,0.39,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
48439,5,4853,76,0,2017,A,,19,143,4281575,1633023,35014,576,29976,,0.53,0.3,0.25,0.3,0.26,0.84,0.84,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48441,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.33,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48451,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,0.83,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48453,5,4853,76,0,2017,A,,22,175,5179850,2025656,31537,570,29641,,0.66,0.44,0.31,0.45,0.28,0.7,0.7,,3,15.8,-4,-2.2,3197,0.1,-85766,-4.1,-28198,-47.2,14,2.5,735,2.5
48463,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,1.68,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48465,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,1.34,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48469,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.49,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
48471,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,1.11,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48473,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,1.43,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48479,5,4853,76,0,2017,A,,4,7,322068,78499,871,885,46010,,0.9,0.13,0.25,0.15,0.08,1.97,1.97,,1,33.3,-1,-12.5,-32300,-9.1,6500,9,335,62.5,33,3.9,1714,3.9
48481,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,1.04,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48485,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,0.75,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
48491,5,4853,76,0,2017,A,N,4,0,0,0,0,0,0,N,0.45,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48999,5,4853,76,0,2017,A,,11,68,2414022,964659,25297,683,35500,,0.44,0.47,0.3,0.41,0.28,0.64,0.64,,2,22.2,33,94.3,1107893,84.8,594615,160.7,16549,189.2,-35,-4.9,-1818,-4.9
49000,5,4853,56,0,2017,A,,33,391,9352730,8563305,148922,460,23935,,0.4,0.5,0.39,0.41,1.12,0.78,0.78,,-2,-5.7,-79,-16.8,-1841068,-16.4,-1068979,-11.1,-64146,-30.1,2,0.4,97,0.4
49005,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.33,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
49021,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,1.56,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
49035,5,4853,76,0,2017,A,,18,147,2959768,2652636,22710,387,20123,,0.49,0.4,0.23,0.25,0.33,0.58,0.58,,0,0,-15,-9.3,-358988,-10.8,-325792,-10.9,-9982,-30.5,-6,-1.5,-321,-1.6
49043,5,4853,76,0,2017,A,N,7,0,0,0,0,0,0,N,2.98,0,0,0,0,0,0,N,-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
49049,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.08,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49051,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,2.25,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49053,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,0.43,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49057,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.2,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50000,5,4853,56,0,2017,A,,21,132,1815849,1623999,35493,265,13783,,1,0.79,0.35,0.64,0.37,0.45,0.45,,1,5,5,3.9,-2416,-0.1,15504,1,-5678,-13.8,-10,-3.6,-525,-3.7
50001,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.85,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50003,5,4853,76,0,2017,A,,4,8,106723,101139,1615,259,13481,,3.13,0.86,0.42,0.68,0.27,0.49,0.49,,0,0,-1,-11.1,-36877,-25.7,-20688,-17,-725,-31,-63,-19.6,-3249,-19.4
50005,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,1.2,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50007,5,4853,76,0,2017,A,,8,82,1047806,1002846,19080,246,12804,,1.42,1.48,0.55,1.14,0.61,0.37,0.37,N,1,14.3,0,0,0,0,0,0,0,0,0,0,0,0
50011,5,4853,76,0,2017,A,N,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,N,-1,-100,0,0,0,0,0,0,0,0,0,0,0,0
50015,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,1.07,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50021,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,1.01,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50023,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,0.93,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50025,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.62,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50027,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.52,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51000,5,4853,56,0,2017,A,,193,1772,51160964,17212663,179442,555,28880,,0.87,0.85,0.66,0.86,0.53,0.77,0.77,,-7,-3.5,-51,-2.8,-1485132,-2.8,-435325,-2.5,-28278,-13.6,0,0,5,0
51001,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,1.05,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51003,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,0.66,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51013,5,4853,76,0,2017,A,,7,188,6398361,1691301,10242,655,34064,,0.92,1.96,1.14,1.87,0.61,0.58,0.58,,0,0,-12,-6,-162695,-2.5,-249557,-12.9,-12685,-55.3,24,3.8,1272,3.9
51015,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,1.33,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51027,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,2.08,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
51029,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,2.88,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51041,5,4853,76,0,2017,A,,6,12,222545,116237,344,345,17923,,0.81,0.16,0.1,0.16,0.03,0.59,0.59,,1,20,2,20,29535,15.3,2715,2.4,-818,-70.4,-11,-3.1,-606,-3.3
51047,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.84,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51051,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,3.53,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51059,5,4853,76,0,2017,A,,43,127,5466879,1262471,11221,830,43160,,1.4,0.39,0.3,0.36,0.17,0.78,0.78,,-3,-6.5,-25,-16.4,-817630,-13,-333464,-20.9,-5924,-34.6,37,4.7,1905,4.6
51061,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.5,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51069,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.63,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
51075,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,2.91,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51079,5,4853,76,0,2017,A,N,3,0,0,0,0,0,0,N,7.27,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51085,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.32,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51087,5,4853,76,0,2017,A,,16,203,5288992,1915985,29373,500,26011,,1.68,1.94,1.44,1.74,1.52,0.74,0.74,,1,6.7,-4,-1.9,242491,4.8,-52455,-2.7,-12694,-30.2,31,6.6,1602,6.6
51095,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,1.27,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
51103,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,2.49,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51107,5,4853,76,0,2017,A,,13,471,16517321,5057734,36068,674,35038,,1.29,5.27,4.44,5.47,2.46,0.84,0.84,,0,0,-36,-7.1,-940675,-5.4,-257780,-4.8,-3249,-8.3,11,1.7,587,1.7
51117,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,1.12,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51121,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.53,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51137,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,1.33,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51143,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.9,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51147,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,1.75,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51153,5,4853,76,0,2017,A,,16,23,451915,227071,1464,375,19507,,2.09,0.33,0.21,0.36,0.17,0.63,0.63,,-2,-11.1,-7,-23.3,-199990,-30.7,-50273,-18.1,-346,-19.1,-50,-11.8,-2591,-11.7
51161,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.48,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51167,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,1.95,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51173,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,1.36,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51179,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.45,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51197,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,1.35,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51510,5,4853,76,0,2017,A,,8,43,1740598,417292,2578,778,40479,,1.52,0.84,0.68,0.88,0.33,0.81,0.81,,-1,-11.1,-1,-2.3,18820,1.1,30541,7.9,1219,89.7,25,3.3,1348,3.4
51530,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,9.2,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
51540,5,4853,76,0,2017,A,N,3,0,0,0,0,0,0,N,1.47,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51550,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.2,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51590,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.69,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
51600,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,0.71,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51610,5,4853,76,0,2017,A,,5,56,1938430,492834,16940,666,34615,,5.83,8.53,6.4,8.15,18.73,0.75,0.75,,0,0,-8,-12.5,-350731,-15.3,-116365,-19.1,2968,21.2,-19,-2.8,-1014,-2.8
51630,5,4853,76,0,2017,A,N,3,0,0,0,0,0,0,N,2.16,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51650,5,4853,76,0,2017,A,,3,22,537839,192799,5449,481,25016,,1.29,0.74,0.58,0.83,1.24,0.8,0.8,,0,0,5,29.4,179392,50,36145,23.1,521,10.6,69,16.7,3616,16.9
51660,5,4853,76,0,2017,A,N,4,0,0,0,0,0,0,N,2.9,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51670,5,4853,76,0,2017,A,N,1,0,0,0,0,0,0,N,2.38,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51680,5,4853,76,0,2017,A,N,2,0,0,0,0,0,0,N,0.91,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
